date,temperature_2m,relative_humidity_2m
2021-10-11 00:00:00,12.281,74.25999
2021-10-11 01:00:00,12.581,68.47068
2021-10-11 02:00:00,11.781,71.676094
2021-10-11 03:00:00,11.081,73.54189
2021-10-11 04:00:00,10.3810005,77.04705
2021-10-11 05:00:00,9.981,78.59107
2021-10-11 06:00:00,9.681001,80.740074
2021-10-11 07:00:00,10.731,76.5757
2021-10-11 08:00:00,12.431001,69.38507
2021-10-11 09:00:00,13.831,70.85337
2021-10-11 10:00:00,15.031,70.13581
2021-10-11 11:00:00,16.630999,63.95747
2021-10-11 12:00:00,17.181,61.973217
2021-10-11 13:00:00,17.681,58.457214
2021-10-11 14:00:00,18.380999,54.08917
2021-10-11 15:00:00,18.581,51.64048
2021-10-11 16:00:00,18.380999,50.546604
2021-10-11 17:00:00,17.380999,55.498993
2021-10-11 18:00:00,15.231,60.89383
2021-10-11 19:00:00,14.831,61.21543
2021-10-11 20:00:00,14.581,63.064903
2021-10-11 21:00:00,14.081,65.58275
2021-10-11 22:00:00,13.3810005,70.04952
2021-10-11 23:00:00,13.3810005,67.01509
