date,temperature_2m,relative_humidity_2m
2022-01-05 00:00:00,3.2310002,85.48892
2022-01-05 01:00:00,3.2810001,83.0674
2022-01-05 02:00:00,3.0310001,85.15973
2022-01-05 03:00:00,2.881,88.899956
2022-01-05 04:00:00,2.681,87.92874
2022-01-05 05:00:00,2.381,87.268585
2022-01-05 06:00:00,2.431,91.45557
2022-01-05 07:00:00,2.4810002,93.11347
2022-01-05 08:00:00,2.431,94.79243
2022-01-05 09:00:00,2.631,93.45529
2022-01-05 10:00:00,3.0310001,91.16904
2022-01-05 11:00:00,3.5310001,82.20603
2022-01-05 12:00:00,5.5309997,68.94764
2022-01-05 13:00:00,6.0309997,65.408134
2022-01-05 14:00:00,5.631,67.97766
2022-01-05 15:00:00,5.0309997,72.42412
2022-01-05 16:00:00,4.081,83.765335
2022-01-05 17:00:00,3.5310001,88.95523
2022-01-05 18:00:00,3.131,94.14903
2022-01-05 19:00:00,2.4810002,97.88819
2022-01-05 20:00:00,2.331,96.154
2022-01-05 21:00:00,2.2810001,97.88478
2022-01-05 22:00:00,2.4810002,96.158615
2022-01-05 23:00:00,2.681,93.7925
