date,temperature_2m,relative_humidity_2m
2022-01-31 00:00:00,3.2810001,46.458717
2022-01-31 01:00:00,2.9810002,44.611485
2022-01-31 02:00:00,1.781,47.46814
2022-01-31 03:00:00,0.031000003,53.00983
2022-01-31 04:00:00,0.231,51.23968
2022-01-31 05:00:00,2.881,40.441685
2022-01-31 06:00:00,4.9309998,36.13133
2022-01-31 07:00:00,4.731,39.29666
2022-01-31 08:00:00,5.131,35.911125
2022-01-31 09:00:00,7.0309997,36.070587
2022-01-31 10:00:00,9.681001,29.338673
2022-01-31 11:00:00,11.181001,26.751894
2022-01-31 12:00:00,12.581,25.84023
2022-01-31 13:00:00,11.831,31.479544
2022-01-31 14:00:00,11.981,29.564377
2022-01-31 15:00:00,11.431001,31.838587
2022-01-31 16:00:00,9.8810005,37.91071
2022-01-31 17:00:00,7.6809998,46.343906
2022-01-31 18:00:00,5.731,59.857136
2022-01-31 19:00:00,4.2809997,64.77138
2022-01-31 20:00:00,3.431,66.02476
2022-01-31 21:00:00,2.7810001,69.12974
2022-01-31 22:00:00,2.7810001,73.058105
2022-01-31 23:00:00,2.631,77.15868
