date,temperature_2m,relative_humidity_2m
2024-07-29 00:00:00,27.331,29.38498
2024-07-29 01:00:00,24.831,37.703506
2024-07-29 02:00:00,23.681,39.721157
2024-07-29 03:00:00,23.031,40.620277
2024-07-29 04:00:00,22.331,42.66927
2024-07-29 05:00:00,22.031,44.792053
2024-07-29 06:00:00,22.281,45.925182
2024-07-29 07:00:00,24.031,43.722458
2024-07-29 08:00:00,25.681,41.63913
2024-07-29 09:00:00,28.281,34.807587
2024-07-29 10:00:00,29.380999,32.227833
2024-07-29 11:00:00,31.081,27.16779
2024-07-29 12:00:00,31.081,25.834225
2024-07-29 13:00:00,32.131,21.98817
2024-07-29 14:00:00,32.031002,20.79345
2024-07-29 15:00:00,31.981,20.780981
2024-07-29 16:00:00,32.281002,18.357117
2024-07-29 17:00:00,31.480999,17.479456
2024-07-29 18:00:00,31.081,17.882015
2024-07-29 19:00:00,30.130999,19.760538
2024-07-29 20:00:00,27.681,24.841612
2024-07-29 21:00:00,27.230999,27.044266
2024-07-29 22:00:00,26.031,31.614897
2024-07-29 23:00:00,25.630999,33.71875
