date,temperature_2m,relative_humidity_2m
2024-07-05 00:00:00,23.581,43.163353
2024-07-05 01:00:00,23.331,40.842255
2024-07-05 02:00:00,21.681,46.84648
2024-07-05 03:00:00,21.031,49.242065
2024-07-05 04:00:00,20.480999,50.59794
2024-07-05 05:00:00,19.730999,52.47074
2024-07-05 06:00:00,21.130999,46.38193
2024-07-05 07:00:00,22.931,41.282345
2024-07-05 08:00:00,24.380999,38.6019
2024-07-05 09:00:00,26.130999,34.550945
2024-07-05 10:00:00,28.031,30.183897
2024-07-05 11:00:00,29.831,26.203117
2024-07-05 12:00:00,31.380999,22.788029
2024-07-05 13:00:00,31.630999,23.086609
2024-07-05 14:00:00,31.081,22.710852
2024-07-05 15:00:00,32.031002,21.888037
2024-07-05 16:00:00,33.381,19.336866
2024-07-05 17:00:00,32.331,20.443655
2024-07-05 18:00:00,32.331,20.868282
2024-07-05 19:00:00,30.081,23.000704
2024-07-05 20:00:00,26.130999,37.56689
2024-07-05 21:00:00,24.480999,42.842083
2024-07-05 22:00:00,23.431,46.548702
2024-07-05 23:00:00,22.331,50.086468
