date,temperature_2m,relative_humidity_2m
2023-04-21 00:00:00,14.931001,34.468853
2023-04-21 01:00:00,13.931001,36.105045
2023-04-21 02:00:00,13.1310005,35.737015
2023-04-21 03:00:00,12.481,37.289948
2023-04-21 04:00:00,11.6310005,40.76055
2023-04-21 05:00:00,10.431001,46.795067
2023-04-21 06:00:00,11.431001,45.24381
2023-04-21 07:00:00,14.431001,38.278656
2023-04-21 08:00:00,16.181,31.12748
2023-04-21 09:00:00,17.781,28.854254
2023-04-21 10:00:00,19.181,29.358767
2023-04-21 11:00:00,20.380999,28.453358
2023-04-21 12:00:00,20.230999,29.132317
2023-04-21 13:00:00,20.331,31.201052
2023-04-21 14:00:00,21.230999,28.897667
2023-04-21 15:00:00,20.581,31.051859
2023-04-21 16:00:00,18.681,40.774807
2023-04-21 17:00:00,17.980999,42.308846
2023-04-21 18:00:00,17.031,45.23645
2023-04-21 19:00:00,15.831,51.433052
2023-04-21 20:00:00,15.181001,55.122276
2023-04-21 21:00:00,14.981,55.260887
2023-04-21 22:00:00,14.281,56.823765
2023-04-21 23:00:00,12.6310005,59.024178
