date,temperature_2m,relative_humidity_2m
2023-04-25 00:00:00,14.581,64.14782
2023-04-25 01:00:00,13.931001,65.998436
2023-04-25 02:00:00,13.6310005,66.159035
2023-04-25 03:00:00,12.981,68.7872
2023-04-25 04:00:00,12.181001,72.24382
2023-04-25 05:00:00,11.231,76.91908
2023-04-25 06:00:00,10.8810005,78.72611
2023-04-25 07:00:00,14.781,63.110634
2023-04-25 08:00:00,17.431,51.86201
2023-04-25 09:00:00,19.181,41.9214
2023-04-25 10:00:00,20.880999,33.64245
2023-04-25 11:00:00,22.230999,28.872072
2023-04-25 12:00:00,23.230999,27.0774
2023-04-25 13:00:00,24.081,25.817152
2023-04-25 14:00:00,24.480999,24.157581
2023-04-25 15:00:00,24.831,22.588484
2023-04-25 16:00:00,24.630999,22.136654
2023-04-25 17:00:00,23.730999,23.11496
2023-04-25 18:00:00,22.681,24.717535
2023-04-25 19:00:00,20.581,30.290462
2023-04-25 20:00:00,18.880999,35.370502
2023-04-25 21:00:00,17.831,36.984177
2023-04-25 22:00:00,17.031,38.90023
2023-04-25 23:00:00,16.181,42.385708
