date,temperature_2m,relative_humidity_2m
2022-04-22 00:00:00,5.481,82.4596
2022-04-22 01:00:00,5.6809998,84.25389
2022-04-22 02:00:00,5.081,89.085434
2022-04-22 03:00:00,5.1809998,90.994644
2022-04-22 04:00:00,5.0309997,94.89836
2022-04-22 05:00:00,4.7809997,97.58502
2022-04-22 06:00:00,4.731,99.30439
2022-04-22 07:00:00,5.131,97.25193
2022-04-22 08:00:00,5.381,92.9423
2022-04-22 09:00:00,5.5309997,96.92294
2022-04-22 10:00:00,5.581,96.92416
2022-04-22 11:00:00,5.631,96.253586
2022-04-22 12:00:00,5.731,90.39767
2022-04-22 13:00:00,5.4309998,95.246155
2022-04-22 14:00:00,6.1809998,92.34126
2022-04-22 15:00:00,5.5309997,91.65878
2022-04-22 16:00:00,4.481,95.545685
2022-04-22 17:00:00,4.381,96.21633
2022-04-22 18:00:00,4.4309998,97.57825
2022-04-22 19:00:00,3.7810001,98.950195
2022-04-22 20:00:00,3.7810001,96.53848
2022-04-22 21:00:00,3.931,97.56856
2022-04-22 22:00:00,3.831,98.603004
2022-04-22 23:00:00,3.2810001,99.2962
