date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2022-12-17 00:00:00,4.7809997,87.49884,2.881,2.429986,0.0,0.0,0.0,0.0,3.0,1014.6,897.65594,100.0,88.0,2.0,0.0,0.0,0.10767496,4.896529,8.4963045,342.8972,36.38445,11.5199995,5.631,6.481,9.931001,16.581,0.376,0.375,0.245,0.192
2022-12-17 01:00:00,4.981,87.20879,3.0310001,2.6894932,0.0,0.0,0.0,0.0,1.0,1014.3,897.4685,25.0,25.0,5.0,0.0,0.0,0.11171961,4.68,9.793059,360.0,53.972538,10.08,5.231,6.481,9.931001,16.581,0.376,0.374,0.245,0.192
2022-12-17 02:00:00,3.9810002,89.62843,2.431,1.6748223,0.0,0.0,0.0,0.0,2.0,1014.8,897.51917,55.0,55.0,6.0,0.0,0.0,0.0844686,4.0249224,6.6087217,349.69522,60.64234,9.72,4.581,6.4309998,9.931001,16.531,0.376,0.374,0.245,0.192
2022-12-17 03:00:00,4.2809997,89.9707,2.7810001,1.9614396,0.0,0.0,0.0,0.0,3.0,1015.6,898.34454,100.0,100.0,9.0,0.0,0.0,0.08341771,4.5536795,6.9247384,341.56494,27.897186,9.36,4.481,6.381,9.8810005,16.531,0.375,0.373,0.245,0.192
2022-12-17 04:00:00,5.381,87.55545,3.4810002,2.74364,0.0,0.0,0.0,0.0,3.0,1015.8,898.95197,96.0,95.0,45.0,4.0,0.0,0.11175698,7.6367526,11.841756,351.87,19.536749,15.119999,4.7809997,6.331,9.8810005,16.531,0.375,0.373,0.246,0.192
2022-12-17 05:00:00,5.381,89.11038,3.7310002,2.7834296,0.0,0.0,0.0,0.0,3.0,1016.0,899.12897,98.0,81.0,98.0,0.0,0.0,0.0977931,7.69592,11.726277,349.21573,17.87879,15.119999,4.9309998,6.2809997,9.8810005,16.531,0.375,0.372,0.246,0.192
2022-12-17 06:00:00,4.981,90.98076,3.631,2.6396847,0.0,0.0,0.0,0.0,0.0,1016.0,898.9727,9.0,9.0,0.0,0.0,0.0,0.07877505,5.8048253,8.78872,352.87506,34.9921,14.759999,4.981,6.2809997,9.8810005,16.531,0.374,0.372,0.246,0.192
2022-12-17 07:00:00,2.631,93.79005,1.731,0.22285748,0.0,0.0,0.0,0.0,3.0,1016.6,898.57697,100.0,100.0,0.0,0.0,0.0,0.045977592,3.8773184,5.1544156,338.19852,77.90526,11.879999,4.4309998,6.231,9.8810005,16.531,0.374,0.371,0.246,0.192
2022-12-17 08:00:00,4.5309997,91.271194,3.2310002,2.536241,0.0,0.0,0.0,0.0,3.0,1017.3,899.94666,100.0,100.0,0.0,0.0,0.011964362,0.0738821,2.9024127,3.8773184,352.87506,68.19853,6.4799995,4.4309998,6.1809998,9.831,16.531,0.374,0.371,0.246,0.192
2022-12-17 09:00:00,6.331,84.32945,3.8810003,4.120903,0.0,0.0,0.0,0.0,3.0,1018.3,901.53455,100.0,100.0,4.0,0.0,0.026201246,0.15028119,5.2416787,6.130579,344.05453,356.6336,10.799999,5.131,6.131,9.831,16.531,0.373,0.37,0.246,0.192
