date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2025-02-01 00:00:00+00:00,55.0,11.59,4.34,7.5420833,2025,2,Febrero,68.33195964285714,ESMAD2800000028240A
2025-02-02 00:00:00+00:00,3.0,14.690001,4.04,8.898334,2025,2,Febrero,74.68036557142857,ESMAD2800000028240A
2025-02-03 00:00:00+00:00,3.0,16.49,3.94,9.167083,2025,2,Febrero,62.93010399999999,ESMAD2800000028240A
2025-02-04 00:00:00+00:00,0.0,16.59,2.5900002,8.623333,2025,2,Febrero,60.774765071428575,ESMAD2800000028240A
2025-02-05 00:00:00+00:00,3.0,16.039999,2.44,8.469167,2025,2,Febrero,55.9601985,ESMAD2800000028240A
2025-02-06 00:00:00+00:00,3.0,14.64,2.14,8.223332,2025,2,Febrero,61.50316542857143,ESMAD2800000028240A
2025-02-07 00:00:00+00:00,61.0,13.190001,4.69,9.356667,2025,2,Febrero,92.10871185714286,ESMAD2800000028240A
2025-02-08 00:00:00+00:00,61.0,11.54,4.74,8.833751,2025,2,Febrero,60.301711071428564,ESMAD2800000028240A
2025-02-09 00:00:00+00:00,3.0,12.89,0.94000006,7.3358326,2025,2,Febrero,81.98981207142857,ESMAD2800000028240A
2025-02-10 00:00:00+00:00,51.0,14.34,4.94,10.092083,2025,2,Febrero,82.84683914285714,ESMAD2800000028240A
2025-02-11 00:00:00+00:00,53.0,14.84,7.49,11.229584,2025,2,Febrero,79.90288242857143,ESMAD2800000028240A
2025-02-12 00:00:00+00:00,63.0,13.34,5.99,9.906667,2025,2,Febrero,64.70869335714285,ESMAD2800000028240A
2025-02-13 00:00:00+00:00,53.0,16.24,6.8399997,10.973334,2025,2,Febrero,73.15814792857142,ESMAD2800000028240A
2025-02-14 00:00:00+00:00,3.0,15.89,5.5899997,10.30875,2025,2,Febrero,73.43994714285714,ESMAD2800000028240A
2025-02-15 00:00:00+00:00,51.0,12.34,6.5899997,10.214999,2025,2,Febrero,70.79499707142857,ESMAD2800000028240A
2025-02-16 00:00:00+00:00,3.0,16.34,5.39,10.381666,2025,2,Febrero,56.111061428571425,ESMAD2800000028240A
2025-02-17 00:00:00+00:00,3.0,15.79,5.19,10.773334,2025,2,Febrero,70.04438228571429,ESMAD2800000028240A
2025-02-18 00:00:00+00:00,51.0,15.14,7.5899997,11.223332,2025,2,Febrero,68.21933607142857,ESMAD2800000028240A
2025-02-19 00:00:00+00:00,51.0,15.64,6.94,11.48375,2025,2,Febrero,75.40531921428571,ESMAD2800000028240A
2025-02-20 00:00:00+00:00,3.0,13.990001,11.09,12.369168,2025,2,Febrero,74.2858835,ESMAD2800000028240A
2025-02-21 00:00:00+00:00,51.0,14.34,11.690001,12.573333,2025,2,Febrero,82.36718428571429,ESMAD2800000028240A
2025-02-22 00:00:00+00:00,61.0,15.190001,10.79,12.792085,2025,2,Febrero,61.04417907142857,ESMAD2800000028240A
2025-02-23 00:00:00+00:00,51.0,16.34,8.39,11.827502,2025,2,Febrero,63.47933907142857,ESMAD2800000028240A
2025-02-24 00:00:00+00:00,3.0,16.09,5.14,10.625416,2025,2,Febrero,69.87223214285714,ESMAD2800000028240A
2025-02-25 00:00:00+00:00,51.0,16.289999,6.24,11.227501,2025,2,Febrero,62.91460414285715,ESMAD2800000028240A
2025-02-26 00:00:00+00:00,63.0,14.990001,5.74,9.937917,2025,2,Febrero,62.097259785714286,ESMAD2800000028240A
2025-02-27 00:00:00+00:00,3.0,14.990001,4.69,10.117084,2025,2,Febrero,67.11050292857144,ESMAD2800000028240A
2025-02-28 00:00:00+00:00,3.0,14.440001,5.94,10.079583,2025,2,Febrero,60.94541607142857,ESMAD2800000028240A
