date,temperature_2m,relative_humidity_2m
2020-07-05 00:00:00,21.081,27.944155
2020-07-05 01:00:00,21.031,27.83048
2020-07-05 02:00:00,20.630999,31.732222
2020-07-05 03:00:00,19.781,35.75583
2020-07-05 04:00:00,19.331,37.15781
2020-07-05 05:00:00,18.331,40.250458
2020-07-05 06:00:00,19.980999,36.57236
2020-07-05 07:00:00,21.581,35.0398
2020-07-05 08:00:00,23.130999,39.298584
2020-07-05 09:00:00,25.181,33.820637
2020-07-05 10:00:00,27.281,26.323397
2020-07-05 11:00:00,29.130999,21.152925
2020-07-05 12:00:00,30.031,21.905182
2020-07-05 13:00:00,31.630999,19.649513
2020-07-05 14:00:00,32.431,18.39288
2020-07-05 15:00:00,32.881,17.199066
2020-07-05 16:00:00,32.781002,16.878448
2020-07-05 17:00:00,32.381,17.44543
2020-07-05 18:00:00,31.730999,16.695774
2020-07-05 19:00:00,30.581,16.785795
2020-07-05 20:00:00,28.581,19.038227
2020-07-05 21:00:00,27.230999,20.892572
2020-07-05 22:00:00,26.281,22.567577
2020-07-05 23:00:00,25.031,25.894047
