date,temperature_2m,relative_humidity_2m
2023-08-21 00:00:00,24.230999,32.532658
2023-08-21 01:00:00,23.980999,33.480778
2023-08-21 02:00:00,24.531,32.28388
2023-08-21 03:00:00,23.781,32.62923
2023-08-21 04:00:00,23.431,31.972689
2023-08-21 05:00:00,22.931,32.953648
2023-08-21 06:00:00,23.480999,33.916832
2023-08-21 07:00:00,25.581,34.395737
2023-08-21 08:00:00,27.581,39.760944
2023-08-21 09:00:00,29.130999,37.29661
2023-08-21 10:00:00,30.880999,32.643295
2023-08-21 11:00:00,32.731003,26.890182
2023-08-21 12:00:00,33.531002,24.952238
2023-08-21 13:00:00,35.081,20.564957
2023-08-21 14:00:00,35.731003,18.668869
2023-08-21 15:00:00,35.431,18.534647
2023-08-21 16:00:00,35.231003,18.677065
2023-08-21 17:00:00,34.481003,19.27263
2023-08-21 18:00:00,33.681,20.083584
2023-08-21 19:00:00,32.531002,22.620205
2023-08-21 20:00:00,30.480999,25.243607
2023-08-21 21:00:00,29.831,25.93796
2023-08-21 22:00:00,28.880999,27.400236
2023-08-21 23:00:00,27.531,30.869259
