date,temperature_2m,relative_humidity_2m
2023-08-09 00:00:00,24.781,25.020838
2023-08-09 01:00:00,25.230999,25.230816
2023-08-09 02:00:00,25.081,25.726635
2023-08-09 03:00:00,24.480999,26.852804
2023-08-09 04:00:00,24.730999,26.361797
2023-08-09 05:00:00,23.380999,27.893711
2023-08-09 06:00:00,24.880999,25.224884
2023-08-09 07:00:00,27.081,24.255774
2023-08-09 08:00:00,29.380999,20.995594
2023-08-09 09:00:00,30.880999,20.86444
2023-08-09 10:00:00,32.631,22.645777
2023-08-09 11:00:00,33.831,22.495165
2023-08-09 12:00:00,34.031002,23.15805
2023-08-09 13:00:00,36.031002,20.868227
2023-08-09 14:00:00,36.531002,18.85862
2023-08-09 15:00:00,36.381,18.383139
2023-08-09 16:00:00,33.081,25.932377
2023-08-09 17:00:00,34.531002,19.749119
2023-08-09 18:00:00,34.881,19.968866
2023-08-09 19:00:00,32.431,24.010317
2023-08-09 20:00:00,30.380999,28.182253
2023-08-09 21:00:00,29.130999,31.417967
2023-08-09 22:00:00,28.230999,32.77261
2023-08-09 23:00:00,27.630999,33.266644
