date,temperature_2m,relative_humidity_2m
2023-08-23 00:00:00,25.230999,36.56849
2023-08-23 01:00:00,25.431,33.095814
2023-08-23 02:00:00,24.130999,36.50338
2023-08-23 03:00:00,23.380999,38.44836
2023-08-23 04:00:00,22.630999,41.61694
2023-08-23 05:00:00,21.931,46.136696
2023-08-23 06:00:00,22.380999,41.828064
2023-08-23 07:00:00,24.531,36.86508
2023-08-23 08:00:00,26.531,33.51825
2023-08-23 09:00:00,28.281,28.66161
2023-08-23 10:00:00,30.081,23.802757
2023-08-23 11:00:00,31.681,20.992828
2023-08-23 12:00:00,32.331,20.655005
2023-08-23 13:00:00,33.731003,18.195408
2023-08-23 14:00:00,34.431,16.846441
2023-08-23 15:00:00,34.831,15.749484
2023-08-23 16:00:00,34.781002,15.305536
2023-08-23 17:00:00,34.581,14.632943
2023-08-23 18:00:00,33.281002,15.083363
2023-08-23 19:00:00,31.331,16.545166
2023-08-23 20:00:00,29.480999,18.07206
2023-08-23 21:00:00,28.181,20.188103
2023-08-23 22:00:00,30.130999,16.386827
2023-08-23 23:00:00,29.681,16.756409
