date,temperature_2m,relative_humidity_2m
2023-08-29 00:00:00,16.480999,52.32233
2023-08-29 01:00:00,15.731,61.427483
2023-08-29 02:00:00,15.081,67.1457
2023-08-29 03:00:00,14.581,69.81246
2023-08-29 04:00:00,13.981,72.82037
2023-08-29 05:00:00,13.081,77.99577
2023-08-29 06:00:00,12.3810005,81.92895
2023-08-29 07:00:00,14.481,68.857315
2023-08-29 08:00:00,16.581,57.402733
2023-08-29 09:00:00,18.281,50.17683
2023-08-29 10:00:00,19.931,43.15885
2023-08-29 11:00:00,21.380999,37.747643
2023-08-29 12:00:00,22.230999,34.622963
2023-08-29 13:00:00,23.331,32.055122
2023-08-29 14:00:00,23.781,29.82142
2023-08-29 15:00:00,23.730999,30.541447
2023-08-29 16:00:00,23.281,30.841022
2023-08-29 17:00:00,21.980999,35.520626
2023-08-29 18:00:00,20.531,39.635406
2023-08-29 19:00:00,19.380999,43.29979
2023-08-29 20:00:00,18.730999,44.628017
2023-08-29 21:00:00,18.331,45.445755
2023-08-29 22:00:00,17.581,47.804794
2023-08-29 23:00:00,16.730999,50.969566
