date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2023-08-22 00:00:00,25.480999,32.774075,7.931,24.063742,0.0,0.0,0.0,0.0,0.0,1019.9,909.95404,5.0,0.0,2.0,0.0,0.05627653,2.1919413,5.991594,10.787993,57.264786,115.70991,15.84,28.431,30.531,25.730999,19.581,0.088,0.134,0.148,0.194
2023-08-22 01:00:00,25.331,30.255663,6.631,23.787882,0.0,0.0,0.0,0.0,0.0,1019.6,909.63477,1.0,0.0,1.0,0.0,0.043509867,2.2540188,4.6938252,4.510787,355.60138,61.389645,11.5199995,27.380999,30.331,25.730999,19.581,0.088,0.134,0.148,0.194
2023-08-22 02:00:00,25.181,28.197077,5.481,23.630703,0.0,0.0,0.0,0.0,0.0,1019.7,909.6724,0.0,0.0,0.0,0.0,0.023200618,2.3000548,2.968636,5.0528407,345.9637,85.91447,9.36,26.581,30.181,25.730999,19.581,0.088,0.134,0.148,0.194
2023-08-22 03:00:00,24.230999,29.228731,5.1809998,22.364922,0.0,0.0,0.0,0.0,0.0,1019.7,909.3443,6.0,0.0,0.0,6.0,0.043324653,2.142147,4.6938252,6.725354,4.398633,74.47583,7.2,25.730999,29.980999,25.781,19.581,0.088,0.134,0.148,0.194
2023-08-22 04:00:00,23.630999,30.7259,5.381,21.778532,0.0,0.0,0.0,0.0,0.0,1019.7,909.1361,10.0,0.0,0.0,10.0,0.043683164,2.0226798,4.896529,7.208994,17.102825,92.86235,8.28,25.031,29.730999,25.781,19.581,0.088,0.134,0.148,0.194
2023-08-22 05:00:00,23.931,30.597754,5.581,22.186562,0.0,0.0,0.0,0.0,0.0,1019.9,909.41864,2.0,0.0,0.0,2.0,0.038925014,2.063254,4.452954,7.289444,14.036275,69.775055,9.0,24.431,29.480999,25.781,19.581,0.088,0.134,0.148,0.194
2023-08-22 06:00:00,23.730999,32.279602,6.1809998,21.877153,0.0,0.0,0.0,0.0,0.0,1020.1,909.52734,2.0,0.0,0.0,2.0,0.081772275,1.989185,6.12,9.686609,360.0,41.98713,11.879999,24.130999,29.281,25.781,19.630999,0.088,0.134,0.148,0.194
2023-08-22 07:00:00,25.781,30.381435,7.081,23.897608,0.0,0.0,0.0,0.0,0.0,1020.3,910.414,1.0,0.0,0.0,1.0,0.1304184,2.3107238,7.754637,10.703569,21.801476,47.72637,15.119999,24.831,29.031,25.781,19.630999,0.088,0.134,0.148,0.194
2023-08-22 08:00:00,27.831,29.423317,8.3810005,26.414751,0.0,0.0,0.0,0.0,0.0,1020.3,911.1134,4.0,0.0,0.0,4.0,0.24145932,2.6419678,6.763786,8.534353,64.79892,62.354122,16.919998,26.630999,28.880999,25.781,19.630999,0.088,0.134,0.148,0.194
2023-08-22 09:00:00,29.380999,28.099253,9.031,28.070374,0.0,0.0,0.0,0.0,0.0,1019.9,911.27875,8.0,0.0,0.0,8.0,0.38372004,2.9442556,7.208994,9.007196,92.86235,92.29056,20.16,29.031,28.781,25.781,19.630999,0.088,0.134,0.148,0.194
2023-08-22 10:00:00,31.031,24.462587,8.3810005,29.758049,0.0,0.0,0.0,0.0,0.0,1019.7,911.651,0.0,0.0,0.0,0.0,0.5380258,3.3996017,9.904906,12.522619,109.09359,108.43504,25.56,31.630999,28.831,25.781,19.630999,0.088,0.134,0.148,0.194
2023-08-22 11:00:00,32.681,20.460257,7.131,31.504898,0.0,0.0,0.0,0.0,0.0,1019.2,911.74884,0.0,0.0,0.0,0.0,0.66344804,3.929932,11.91812,14.81259,115.01687,115.94224,30.239998,34.131,28.931,25.781,19.630999,0.088,0.134,0.148,0.194
2023-08-22 12:00:00,32.931,20.733364,7.5309997,32.472996,0.0,0.0,0.0,0.0,0.0,1018.9,911.5628,0.0,0.0,0.0,0.0,0.7113757,3.9717317,10.805998,13.70839,119.98155,119.93143,31.319998,36.331,29.130999,25.781,19.630999,0.088,0.134,0.148,0.194
2023-08-22 13:00:00,34.431,18.298153,6.9309998,33.80377,0.0,0.0,0.0,0.0,0.0,1018.1,911.3364,0.0,0.0,0.0,0.0,0.7469032,4.451123,11.4862,14.386494,122.1957,121.701385,29.88,38.231003,29.380999,25.781,19.630999,0.088,0.134,0.148,0.194
2023-08-22 14:00:00,35.231003,17.088232,6.581,34.225246,0.0,0.0,0.0,0.0,0.0,1017.2,910.78986,0.0,0.0,0.0,0.0,0.73133004,4.721473,11.923557,14.8257065,118.88649,119.05451,30.599998,39.631,29.681,25.781,19.630999,0.088,0.134,0.148,0.194
2023-08-22 15:00:00,35.781002,15.741657,5.831,34.0418,0.0,0.0,0.0,0.0,0.0,1016.3,910.16095,0.0,0.0,0.0,0.0,0.6688506,4.9457593,12.074766,14.81259,116.56499,115.94224,30.599998,40.331,30.031,25.831,19.630999,0.088,0.134,0.148,0.194
