date,temperature_2m,relative_humidity_2m
2024-05-23 00:00:00,9.8810005,63.970833
2024-05-23 01:00:00,9.081,70.4139
2024-05-23 02:00:00,8.3810005,74.0843
2024-05-23 03:00:00,7.481,78.48454
2024-05-23 04:00:00,6.731,82.04123
2024-05-23 05:00:00,6.081,84.59765
2024-05-23 06:00:00,7.381,81.26898
2024-05-23 07:00:00,11.1310005,59.904556
2024-05-23 08:00:00,12.431001,55.56461
2024-05-23 09:00:00,13.981,50.04448
2024-05-23 10:00:00,15.331,45.87087
2024-05-23 11:00:00,16.630999,43.116535
2024-05-23 12:00:00,17.730999,40.786224
2024-05-23 13:00:00,19.031,37.463104
2024-05-23 14:00:00,19.931,34.565346
2024-05-23 15:00:00,20.431,31.119164
2024-05-23 16:00:00,20.681,28.742538
2024-05-23 17:00:00,20.380999,28.555443
2024-05-23 18:00:00,19.630999,29.912556
2024-05-23 19:00:00,17.380999,46.287655
2024-05-23 20:00:00,14.531,56.300888
2024-05-23 21:00:00,13.3810005,53.329754
2024-05-23 22:00:00,12.1310005,58.90031
2024-05-23 23:00:00,11.081,62.91018
