date,temperature_2m,relative_humidity_2m
2024-12-12 00:00:00,0.281,88.02649
2024-12-12 01:00:00,1.531,86.86897
2024-12-12 02:00:00,1.9309999,88.81844
2024-12-12 03:00:00,1.831,92.40982
2024-12-12 04:00:00,1.431,96.47274
2024-12-12 05:00:00,1.181,96.465645
2024-12-12 06:00:00,0.531,95.05753
2024-12-12 07:00:00,0.281,92.31642
2024-12-12 08:00:00,0.331,91.313736
2024-12-12 09:00:00,2.5310001,81.183846
2024-12-12 10:00:00,3.7810001,74.86206
2024-12-12 11:00:00,5.131,68.11787
2024-12-12 12:00:00,6.131,63.558926
2024-12-12 13:00:00,5.7809997,66.307335
2024-12-12 14:00:00,6.231,64.980995
2024-12-12 15:00:00,6.081,65.18275
2024-12-12 16:00:00,5.4309998,67.68897
2024-12-12 17:00:00,3.331,77.27313
2024-12-12 18:00:00,3.131,76.40113
2024-12-12 19:00:00,2.131,80.24446
2024-12-12 20:00:00,1.6309999,84.38456
2024-12-12 21:00:00,1.681,83.777054
2024-12-12 22:00:00,1.681,82.86439
2024-12-12 23:00:00,1.581,84.37868
