date,temperature_2m,relative_humidity_2m
2024-12-08 00:00:00,3.5310001,69.79726
2024-12-08 01:00:00,2.9810002,67.40531
2024-12-08 02:00:00,2.431,71.92352
2024-12-08 03:00:00,2.581,72.21835
2024-12-08 04:00:00,2.9810002,69.42734
2024-12-08 05:00:00,3.0310001,70.46852
2024-12-08 06:00:00,3.2310002,69.223976
2024-12-08 07:00:00,3.0310001,69.95145
2024-12-08 08:00:00,3.181,68.95896
2024-12-08 09:00:00,3.8810003,68.099495
2024-12-08 10:00:00,4.2809997,67.193794
2024-12-08 11:00:00,4.581,63.894665
2024-12-08 12:00:00,5.6809998,54.166245
2024-12-08 13:00:00,6.581,43.33055
2024-12-08 14:00:00,6.5309997,43.479774
2024-12-08 15:00:00,5.9309998,44.635277
2024-12-08 16:00:00,5.0309997,49.15418
2024-12-08 17:00:00,3.8810003,56.785915
2024-12-08 18:00:00,3.2310002,61.25174
2024-12-08 19:00:00,2.581,66.07818
2024-12-08 20:00:00,2.431,66.78614
2024-12-08 21:00:00,2.131,68.73697
2024-12-08 22:00:00,2.081,67.96329
2024-12-08 23:00:00,2.0310001,70.526306
