date,temperature_2m,relative_humidity_2m
2024-12-03 00:00:00,5.2809997,95.24054
2024-12-03 01:00:00,5.831,93.61737
2024-12-03 02:00:00,5.2809997,94.57724
2024-12-03 03:00:00,4.831,95.22365
2024-12-03 04:00:00,3.831,98.603004
2024-12-03 05:00:00,3.7810001,99.299034
2024-12-03 06:00:00,4.231,98.60749
2024-12-03 07:00:00,4.2809997,98.60803
2024-12-03 08:00:00,4.581,98.95695
2024-12-03 09:00:00,7.831,92.121
2024-12-03 10:00:00,10.781,76.58381
2024-12-03 11:00:00,11.981,71.46865
2024-12-03 12:00:00,13.1310005,59.974064
2024-12-03 13:00:00,13.681001,54.35118
2024-12-03 14:00:00,12.781,53.923805
2024-12-03 15:00:00,11.681001,59.619625
2024-12-03 16:00:00,10.481,66.858955
2024-12-03 17:00:00,9.3810005,72.97938
2024-12-03 18:00:00,8.431001,78.083
2024-12-03 19:00:00,7.831,79.92309
2024-12-03 20:00:00,7.4309998,82.70801
2024-12-03 21:00:00,7.731,80.46914
2024-12-03 22:00:00,8.031,76.66719
2024-12-03 23:00:00,8.431001,78.629074
