date,temperature_2m,relative_humidity_2m
2024-12-11 00:00:00,2.2310002,78.51801
2024-12-11 01:00:00,2.381,73.522354
2024-12-11 02:00:00,1.681,78.720825
2024-12-11 03:00:00,0.98099995,84.30779
2024-12-11 04:00:00,1.431,82.529594
2024-12-11 05:00:00,1.581,82.549126
2024-12-11 06:00:00,1.481,84.36689
2024-12-11 07:00:00,1.781,79.90027
2024-12-11 08:00:00,1.731,75.60394
2024-12-11 09:00:00,2.581,68.071304
2024-12-11 10:00:00,3.381,64.802986
2024-12-11 11:00:00,4.131,60.79346
2024-12-11 12:00:00,4.2809997,59.934994
2024-12-11 13:00:00,3.431,65.29624
2024-12-11 14:00:00,3.181,67.69859
2024-12-11 15:00:00,3.2310002,67.211174
2024-12-11 16:00:00,3.381,64.802986
2024-12-11 17:00:00,2.381,71.91378
2024-12-11 18:00:00,1.6309999,75.03005
2024-12-11 19:00:00,1.681,72.58029
2024-12-11 20:00:00,1.481,72.00473
2024-12-11 21:00:00,0.831,74.331924
2024-12-11 22:00:00,0.231,80.26351
2024-12-11 23:00:00,0.081,83.890015
