date,temperature_2m,relative_humidity_2m
2020-11-10 00:00:00,7.081,91.125046
2020-11-10 01:00:00,6.5309997,93.005005
2020-11-10 02:00:00,6.381,92.99687
2020-11-10 03:00:00,6.481,92.68015
2020-11-10 04:00:00,6.131,93.958244
2020-11-10 05:00:00,5.6809998,95.25548
2020-11-10 06:00:00,5.331,95.90957
2020-11-10 07:00:00,5.131,94.90237
2020-11-10 08:00:00,6.981,91.75139
2020-11-10 09:00:00,9.8810005,80.76756
2020-11-10 10:00:00,10.8810005,76.33786
2020-11-10 11:00:00,11.781,73.4156
2020-11-10 12:00:00,12.481,64.55968
2020-11-10 13:00:00,12.831,64.86092
2020-11-10 14:00:00,13.1310005,64.482895
2020-11-10 15:00:00,13.031,64.90534
2020-11-10 16:00:00,12.331,68.65467
2020-11-10 17:00:00,9.781,83.57093
2020-11-10 18:00:00,9.281,83.22463
2020-11-10 19:00:00,8.231,86.91603
2020-11-10 20:00:00,8.181001,85.12861
2020-11-10 21:00:00,7.6809998,87.16361
2020-11-10 22:00:00,6.881,89.85586
2020-11-10 23:00:00,7.131,86.206085
