date,temperature_2m,relative_humidity_2m
2020-11-01 00:00:00,10.981,77.93822
2020-11-01 01:00:00,9.831,84.727425
2020-11-01 02:00:00,9.781,83.85735
2020-11-01 03:00:00,9.781,81.59002
2020-11-01 04:00:00,9.431001,82.67304
2020-11-01 05:00:00,9.481,82.395775
2020-11-01 06:00:00,9.481,82.395775
2020-11-01 07:00:00,9.081,82.629105
2020-11-01 08:00:00,11.8810005,77.547935
2020-11-01 09:00:00,14.1310005,69.25373
2020-11-01 10:00:00,15.231,67.40365
2020-11-01 11:00:00,16.230999,66.936844
2020-11-01 12:00:00,16.781,63.990913
2020-11-01 13:00:00,17.480999,62.876675
2020-11-01 14:00:00,17.630999,61.66392
2020-11-01 15:00:00,17.281,61.582554
2020-11-01 16:00:00,16.431,65.8692
2020-11-01 17:00:00,14.481,76.66084
2020-11-01 18:00:00,13.431001,82.063286
2020-11-01 19:00:00,12.781,81.98029
2020-11-01 20:00:00,12.531,77.64893
2020-11-01 21:00:00,12.031,77.04659
2020-11-01 22:00:00,11.781,76.745285
2020-11-01 23:00:00,11.281,79.05448
