date,temperature_2m,relative_humidity_2m
2020-11-17 00:00:00,9.3810005,82.1002
2020-11-17 01:00:00,9.3810005,82.951355
2020-11-17 02:00:00,8.781,85.78236
2020-11-17 03:00:00,8.481,87.24
2020-11-17 04:00:00,8.3810005,88.43909
2020-11-17 05:00:00,8.481,88.44776
2020-11-17 06:00:00,7.9809995,89.32305
2020-11-17 07:00:00,7.231,91.45073
2020-11-17 08:00:00,9.481,88.232735
2020-11-17 09:00:00,11.531,83.21398
2020-11-17 10:00:00,12.981,79.03654
2020-11-17 11:00:00,14.181001,75.59491
2020-11-17 12:00:00,14.681001,74.67441
2020-11-17 13:00:00,15.181001,73.77084
2020-11-17 14:00:00,15.231,74.02563
2020-11-17 15:00:00,14.931001,74.966385
2020-11-17 16:00:00,13.931001,80.504814
2020-11-17 17:00:00,10.831,92.299225
2020-11-17 18:00:00,10.681001,92.912254
2020-11-17 19:00:00,10.3810005,91.96267
2020-11-17 20:00:00,9.681001,89.45882
2020-11-17 21:00:00,8.931001,87.882835
2020-11-17 22:00:00,9.031,83.76897
2020-11-17 23:00:00,8.481,83.414795
