date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2023-09-13 00:00:00,20.189999,93.982956,19.189999,22.50298,0.0,0.0,0.0,,1.0,1016.6,1011.4067,20.0,4.0,16.0,18.0,0.0,0.14234924,7.92,13.684735,180.0,181.5074,8.64,23.09,24.74,24.24,22.539999,0.185,0.188,0.119,0.178
2023-09-13 01:00:00,20.189999,93.690636,19.14,22.882288,0.0,0.0,0.0,,0.0,1016.0,1010.8098,10.0,1.0,0.0,8.0,0.0,0.14926577,5.1544156,7.9932976,12.094739,7.7650824,13.32,22.24,24.59,24.24,22.539999,0.185,0.188,0.119,0.178
2023-09-13 02:00:00,20.14,94.86283,19.289999,22.875761,0.0,0.0,0.0,,3.0,1016.5,1011.3063,97.0,95.0,42.0,1.0,0.0,0.121157885,5.3517847,15.328561,70.346085,80.53775,13.32,21.689999,24.439999,24.24,22.539999,0.185,0.188,0.119,0.178
2023-09-13 03:00:00,20.74,92.55929,19.49,23.652534,0.5,0.5,0.0,,53.0,1016.8,1011.6152,91.0,90.0,15.0,0.0,0.0,0.18209147,4.802999,6.9247384,347.00537,27.897186,10.440001,21.64,24.289999,24.24,22.539999,0.192,0.188,0.119,0.178
2023-09-13 04:00:00,19.439999,95.13322,18.64,20.93391,0.6,0.6,0.0,,53.0,1017.1,1011.8907,79.0,70.0,28.0,3.0,0.0,0.10991764,11.753877,16.516901,332.6502,343.53992,21.599998,21.289999,24.14,24.24,22.539999,0.2,0.188,0.119,0.178
2023-09-13 05:00:00,18.189999,91.25374,16.74,19.309278,4.0,4.0,0.0,,63.0,1017.6,1012.3657,61.0,6.0,48.0,22.0,0.0,0.18274474,8.557102,11.525623,292.24908,308.65982,26.64,20.539999,23.99,24.24,22.539999,0.257,0.188,0.119,0.178
2023-09-13 06:00:00,18.539999,93.31824,17.439999,20.460648,0.1,0.1,0.0,,51.0,1017.7,1012.47156,63.0,53.0,10.0,12.0,0.0161177,0.14269435,5.1165614,5.3999996,320.7106,360.0,15.84,20.189999,23.74,24.189999,22.539999,0.258,0.188,0.119,0.178
2023-09-13 07:00:00,19.49,91.623886,18.09,21.760714,0.0,0.0,0.0,,2.0,1018.5,1013.2843,79.0,74.0,33.0,0.0,0.048258793,0.18977332,4.6938257,4.5820518,237.52882,224.9999,12.24,20.49,23.59,24.189999,22.539999,0.258,0.188,0.119,0.178
2023-09-13 08:00:00,21.439999,84.088425,18.64,23.681335,0.0,0.0,0.0,,1.0,1018.2,1013.02045,22.0,1.0,11.0,12.0,0.14210479,0.40649652,6.618519,8.209263,315.0001,322.12494,17.28,21.439999,23.439999,24.189999,22.539999,0.258,0.188,0.119,0.178
2023-09-13 09:00:00,23.789999,69.3405,17.84,25.812794,0.0,0.0,0.0,,0.0,1018.3,1013.1605,11.0,0.0,3.0,9.0,0.2836192,0.9031961,5.6002855,7.386582,315.0001,316.9749,18.0,22.939999,23.39,24.189999,22.539999,0.257,0.188,0.119,0.178
