date,temperature_2m,relative_humidity_2m
2022-12-03 00:00:00,1.181,88.10941
2022-12-03 01:00:00,1.1309999,88.7491
2022-12-03 02:00:00,1.031,90.37058
2022-12-03 03:00:00,0.831,90.68523
2022-12-03 04:00:00,0.781,91.01246
2022-12-03 05:00:00,0.831,89.699326
2022-12-03 06:00:00,0.73099995,88.39061
2022-12-03 07:00:00,0.43100002,87.71817
2022-12-03 08:00:00,0.381,89.009
2022-12-03 09:00:00,3.331,84.8875
2022-12-03 10:00:00,5.331,69.65857
2022-12-03 11:00:00,6.5309997,63.652466
2022-12-03 12:00:00,7.731,56.749477
2022-12-03 13:00:00,7.0309997,62.854702
2022-12-03 14:00:00,6.231,66.64718
2022-12-03 15:00:00,6.231,66.888275
2022-12-03 16:00:00,5.981,70.5487
2022-12-03 17:00:00,4.9309998,84.76602
2022-12-03 18:00:00,4.5309997,84.11891
2022-12-03 19:00:00,2.7310002,89.207115
2022-12-03 20:00:00,2.431,88.54182
2022-12-03 21:00:00,2.381,88.21869
2022-12-03 22:00:00,2.4810002,88.22772
2022-12-03 23:00:00,1.9810001,90.76853
