date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2024-01-20 00:00:00,-0.219,77.83983,-3.619,-6.0348406,0.0,0.0,0.0,0.01,2.0,1018.2,898.84595,77.0,76.0,11.0,0.0,0.017479919,0.13367486,21.897945,36.73588,332.5925,335.69547,46.8,2.5310001,5.831,7.7809997,11.581,0.414,0.414,0.35,0.201
2024-01-20 01:00:00,-0.669,80.43153,-3.619,-6.273384,0.0,0.0,0.0,0.01,3.0,1019.8,900.07526,100.0,100.0,6.0,0.0,0.013017842,0.11423534,20.447239,32.682766,333.88614,333.15277,39.6,2.581,5.6809998,7.7809997,11.581,0.412,0.411,0.349,0.201
2024-01-20 02:00:00,-0.969,80.08721,-3.9689999,-6.734254,0.0,0.0,0.0,0.01,3.0,1020.3,900.39404,91.0,91.0,13.0,0.0,0.013754857,0.11372343,21.261345,34.62369,331.69934,332.1028,39.96,2.2310002,5.481,7.731,11.581,0.41,0.41,0.35,0.201
2024-01-20 03:00:00,-0.76900005,80.71819,-3.669,-6.567216,0.0,0.0,0.0,0.01,2.0,1020.5,900.65204,77.0,77.0,0.0,0.0,0.013524061,0.11174291,21.734581,34.651752,333.43503,336.09793,40.68,2.081,5.2809997,7.731,11.581,0.409,0.409,0.35,0.201
2024-01-20 04:00:00,-0.919,81.60722,-3.669,-6.577199,0.0,0.0,0.0,0.01,3.0,1020.2,900.3261,80.0,80.0,0.0,0.0,0.01176017,0.105428815,20.774214,32.28981,332.1028,337.72403,39.96,1.831,5.081,7.731,11.531,0.408,0.408,0.35,0.201
2024-01-20 05:00:00,-1.269,82.79011,-3.819,-6.970292,0.0,0.0,0.0,0.01,3.0,1021.2,901.0655,86.0,86.0,0.0,0.0,0.010342593,0.09615168,20.94507,32.957207,331.23245,338.19852,38.519997,1.581,4.881,7.731,11.531,0.407,0.408,0.351,0.201
2024-01-20 06:00:00,-1.6190001,83.68096,-4.019,-7.3903437,0.0,0.0,0.0,0.01,3.0,1022.0,901.62756,81.0,81.0,0.0,0.0,0.0093624415,0.088859916,21.261345,31.311722,331.69934,340.52332,38.88,1.3809999,4.731,7.731,11.531,0.406,0.407,0.351,0.201
2024-01-20 07:00:00,-1.3690001,83.71195,-3.7689998,-6.7923174,0.0,0.0,0.0,0.01,2.0,1022.9,902.5244,56.0,56.0,0.0,0.0,0.00810772,0.09033641,19.08,22.007162,328.10925,344.82703,38.519997,1.281,4.5309997,7.6809998,11.531,0.405,0.406,0.351,0.201
2024-01-20 08:00:00,-0.76900005,85.67594,-2.869,-4.7116075,0.0,0.0,0.0,0.01,1.0,1024.0,903.741,49.0,49.0,0.0,0.0,0.014109735,0.08301458,9.693296,6.489992,328.67136,19.440128,33.48,1.281,4.381,7.6809998,11.531,0.405,0.405,0.351,0.201
2024-01-20 09:00:00,2.2810001,84.15485,-0.119,-0.66352844,0.0,0.0,0.0,0.01,0.0,1025.1,905.9498,3.0,3.0,0.0,0.0,0.025968585,0.11442816,5.495161,4.6938252,328.39255,4.398633,19.08,1.8809999,4.231,7.6809998,11.531,0.404,0.405,0.351,0.201
2024-01-20 10:00:00,4.981,70.093475,-0.018999994,2.7486806,0.0,0.0,0.0,0.01,0.0,1026.1,907.9093,0.0,0.0,0.0,0.0,0.09586571,0.26119882,0.71999997,0.71999997,180.0,270.0,11.879999,3.4810002,4.1809998,7.6809998,11.531,0.403,0.404,0.352,0.201
2024-01-20 11:00:00,5.9309998,61.46136,-0.919,3.1494532,0.0,0.0,0.0,0.01,0.0,1026.5,908.6373,0.0,0.0,0.0,0.0,0.16212128,0.3595158,3.563818,4.072935,135.0001,135.0001,12.599999,5.131,4.2809997,7.631,11.531,0.402,0.403,0.352,0.201
2024-01-20 12:00:00,6.581,46.36988,-4.119,3.2092428,0.0,0.0,0.0,0.01,0.0,1026.2,908.6263,0.0,0.0,0.0,0.0,0.20827135,0.52319026,4.73506,5.771239,98.74608,93.57626,14.759999,6.4309998,4.481,7.631,11.531,0.4,0.403,0.352,0.201
2024-01-20 13:00:00,7.5309997,59.8703,0.231,4.7582464,0.0,0.0,0.0,0.01,0.0,1025.4,908.2877,0.0,0.0,0.0,0.0,0.2233931,0.41783476,4.6938257,5.315336,147.52882,151.69934,15.119999,7.6809998,4.7809997,7.631,11.531,0.398,0.401,0.351,0.201
2024-01-20 14:00:00,7.731,58.846157,0.181,4.8598137,0.0,0.0,0.0,0.01,0.0,1025.2,908.188,0.0,0.0,0.0,0.0,0.20850924,0.4343797,5.315336,6.12,151.69934,151.92761,15.4800005,8.3810005,5.081,7.581,11.531,0.396,0.401,0.351,0.201
2024-01-20 15:00:00,7.581,59.882736,0.281,4.818103,0.0,0.0,0.0,0.01,0.0,1025.8,908.6616,0.0,0.0,0.0,0.0,0.1656459,0.41913247,4.6800003,5.3517847,157.3801,160.34608,15.4800005,8.531,5.381,7.581,11.531,0.395,0.4,0.351,0.201
2024-01-20 16:00:00,7.231,62.22454,0.48099998,4.468095,0.0,0.0,0.0,0.01,0.0,1026.5,909.1455,0.0,0.0,0.0,0.0,0.102237895,0.38534594,4.896529,5.8603754,162.89719,169.3804,13.32,8.181001,5.631,7.581,11.531,0.394,0.399,0.352,0.201
2024-01-20 17:00:00,5.131,78.96347,1.781,2.5661726,0.0,0.0,0.0,0.01,0.0,1027.5,909.2073,0.0,0.0,0.0,0.0,0.0263934,0.18566173,5.0142193,9.6932955,158.96242,164.93146,11.879999,7.081,5.831,7.581,11.531,0.394,0.399,0.352,0.201
2024-01-20 18:00:00,5.2809997,70.919304,0.43100002,2.6990151,0.0,0.0,0.0,0.01,0.0,1028.4,910.0632,0.0,0.0,0.0,0.0,0.015883613,0.25934333,3.6,7.5170207,233.13002,163.30067,10.799999,5.481,5.881,7.581,11.531,0.394,0.398,0.352,0.201
2024-01-20 19:00:00,5.0309997,71.126686,0.231,2.8682413,0.0,0.0,0.0,0.01,0.0,1029.4,910.8491,2.0,2.0,0.0,0.0,0.0,0.25305527,0.5091169,4.6800003,315.0001,157.3801,6.12,4.2809997,5.831,7.581,11.531,0.393,0.398,0.352,0.201
2024-01-20 20:00:00,3.681,76.77145,-0.018999994,1.2473464,0.0,0.0,0.0,0.01,1.0,1030.3,911.1081,21.0,21.0,0.0,0.0,0.0,0.18522519,2.0991426,1.1384199,329.03632,198.43504,3.2399998,3.431,5.731,7.581,11.531,0.393,0.397,0.352,0.201
2024-01-20 21:00:00,2.4810002,84.79063,0.181,-0.03904867,0.0,0.0,0.0,0.01,0.0,1030.8,911.068,11.0,11.0,0.0,0.0,0.0,0.11141145,2.9024127,2.16,330.25522,360.0,6.4799995,3.081,5.581,7.581,11.481,0.393,0.397,0.352,0.201
2024-01-20 22:00:00,1.9309999,84.72746,-0.36900002,-0.8624053,0.0,0.0,0.0,0.01,0.0,1031.2,911.19904,5.0,5.0,0.0,0.0,0.0,0.107574046,4.198285,3.8773184,329.03632,338.19852,9.72,2.581,5.4309998,7.581,11.481,0.393,0.396,0.352,0.201
2024-01-20 23:00:00,0.781,89.695305,-0.719,-2.1248326,0.0,0.0,0.0,0.01,0.0,1031.9,911.34985,17.0,17.0,0.0,0.0,0.0,0.066833794,4.6102495,3.7064266,321.34018,299.0545,11.879999,2.331,5.2809997,7.581,11.481,0.392,0.396,0.352,0.201
