date,temperature_2m,relative_humidity_2m
2023-05-28 00:00:00,11.931001,95.79702
2023-05-28 01:00:00,11.781,95.79218
2023-05-28 02:00:00,11.731,94.213615
2023-05-28 03:00:00,11.731,94.84163
2023-05-28 04:00:00,11.681001,95.47157
2023-05-28 05:00:00,11.281,98.030464
2023-05-28 06:00:00,11.3810005,96.41815
2023-05-28 07:00:00,11.581,95.7857
2023-05-28 08:00:00,11.681001,94.211395
2023-05-28 09:00:00,13.331,86.534935
2023-05-28 10:00:00,13.981,79.18208
2023-05-28 11:00:00,14.481,76.66084
2023-05-28 12:00:00,12.731,94.25754
2023-05-28 13:00:00,15.231,76.525955
2023-05-28 14:00:00,16.431,70.40693
2023-05-28 15:00:00,15.931001,68.91757
2023-05-28 16:00:00,16.480999,63.496334
2023-05-28 17:00:00,16.480999,62.438263
2023-05-28 18:00:00,15.081,69.91067
2023-05-28 19:00:00,14.681001,72.70309
2023-05-28 20:00:00,13.331,83.15199
2023-05-28 21:00:00,12.331,89.964226
2023-05-28 22:00:00,11.831,91.13488
2023-05-28 23:00:00,10.981,91.99912
