date,temperature_2m,relative_humidity_2m
2023-05-18 00:00:00,8.231,56.26472
2023-05-18 01:00:00,7.081,62.639835
2023-05-18 02:00:00,5.9309998,69.28018
2023-05-18 03:00:00,5.331,70.41852
2023-05-18 04:00:00,4.7809997,74.2308
2023-05-18 05:00:00,4.4309998,77.45136
2023-05-18 06:00:00,5.731,73.34216
2023-05-18 07:00:00,8.781,57.02209
2023-05-18 08:00:00,10.981,43.18093
2023-05-18 09:00:00,12.731,35.35655
2023-05-18 10:00:00,14.481,28.971865
2023-05-18 11:00:00,16.230999,24.75917
2023-05-18 12:00:00,17.480999,21.536844
2023-05-18 13:00:00,19.081,17.8537
2023-05-18 14:00:00,20.031,15.352986
2023-05-18 15:00:00,19.831,17.83532
2023-05-18 16:00:00,18.081,20.120779
2023-05-18 17:00:00,19.230999,18.30332
2023-05-18 18:00:00,16.380999,26.033926
2023-05-18 19:00:00,14.931001,28.038542
2023-05-18 20:00:00,13.231,33.09916
2023-05-18 21:00:00,11.931001,38.379635
2023-05-18 22:00:00,10.581,43.860485
2023-05-18 23:00:00,9.581,48.638813
