date,temperature_2m,relative_humidity_2m
2024-04-05 00:00:00,10.981,73.77735
2024-04-05 01:00:00,9.531,75.85204
2024-04-05 02:00:00,8.781,77.86588
2024-04-05 03:00:00,8.8810005,76.007355
2024-04-05 04:00:00,8.681001,75.973946
2024-04-05 05:00:00,8.181001,77.77207
2024-04-05 06:00:00,7.6809998,79.90151
2024-04-05 07:00:00,9.331,79.311134
2024-04-05 08:00:00,11.331,74.34776
2024-04-05 09:00:00,12.931001,67.84272
2024-04-05 10:00:00,14.331,63.223156
2024-04-05 11:00:00,15.581,57.544563
2024-04-05 12:00:00,16.581,51.104668
2024-04-05 13:00:00,17.081,50.02281
2024-04-05 14:00:00,17.630999,48.14876
2024-04-05 15:00:00,18.031,49.598484
2024-04-05 16:00:00,18.031,52.376263
2024-04-05 17:00:00,17.931,54.523045
2024-04-05 18:00:00,16.181,66.70286
2024-04-05 19:00:00,13.6310005,70.81492
2024-04-05 20:00:00,13.281,67.22326
2024-04-05 21:00:00,12.781,65.97511
2024-04-05 22:00:00,12.581,65.25376
2024-04-05 23:00:00,12.531,64.57087
