date,temperature_2m,relative_humidity_2m
2022-05-03 00:00:00,8.3810005,91.83936
2022-05-03 01:00:00,7.9809995,92.44671
2022-05-03 02:00:00,8.481,85.45568
2022-05-03 03:00:00,8.081,84.823524
2022-05-03 04:00:00,7.631,86.25732
2022-05-03 05:00:00,7.2809997,88.03722
2022-05-03 06:00:00,7.9809995,85.10668
2022-05-03 07:00:00,9.681001,75.87713
2022-05-03 08:00:00,10.831,70.513054
2022-05-03 09:00:00,11.181001,70.33825
2022-05-03 10:00:00,11.431001,70.63037
2022-05-03 11:00:00,12.581,66.84513
2022-05-03 12:00:00,10.3810005,72.90964
2022-05-03 13:00:00,12.781,62.866936
2022-05-03 14:00:00,12.181001,64.04717
2022-05-03 15:00:00,12.731,61.991245
2022-05-03 16:00:00,12.831,62.22968
2022-05-03 17:00:00,12.731,63.51043
2022-05-03 18:00:00,10.6310005,80.04594
2022-05-03 19:00:00,10.681001,77.0949
2022-05-03 20:00:00,9.981,75.927185
2022-05-03 21:00:00,10.481,72.42514
2022-05-03 22:00:00,9.8810005,74.34987
2022-05-03 23:00:00,9.181001,77.38948
