date,temperature_2m,relative_humidity_2m
2023-09-20 00:00:00,14.831,65.301834
2023-09-20 01:00:00,13.831,68.26072
2023-09-20 02:00:00,12.931001,72.13724
2023-09-20 03:00:00,11.831,75.45759
2023-09-20 04:00:00,10.831,81.17339
2023-09-20 05:00:00,10.431001,83.64819
2023-09-20 06:00:00,10.081,86.21066
2023-09-20 07:00:00,11.6310005,83.22605
2023-09-20 08:00:00,15.931001,65.98277
2023-09-20 09:00:00,17.181,60.94296
2023-09-20 10:00:00,18.331,56.87558
2023-09-20 11:00:00,19.130999,51.26504
2023-09-20 12:00:00,19.831,55.010242
2023-09-20 13:00:00,20.431,47.775517
2023-09-20 14:00:00,21.031,44.212627
2023-09-20 15:00:00,20.230999,45.820816
2023-09-20 16:00:00,19.831,44.784103
2023-09-20 17:00:00,19.031,46.588436
2023-09-20 18:00:00,17.081,54.67384
2023-09-20 19:00:00,15.1310005,64.70743
2023-09-20 20:00:00,14.181001,68.7967
2023-09-20 21:00:00,13.481,71.50938
2023-09-20 22:00:00,13.6310005,68.91896
2023-09-20 23:00:00,13.3810005,64.760506
