date,temperature_2m,relative_humidity_2m
2023-03-06 00:00:00,2.181,97.534134
2023-03-06 01:00:00,3.181,93.151276
2023-03-06 02:00:00,3.181,95.1609
2023-03-06 03:00:00,3.131,95.83759
2023-03-06 04:00:00,3.4810002,94.49985
2023-03-06 05:00:00,3.5310001,94.83765
2023-03-06 06:00:00,3.7310002,93.84364
2023-03-06 07:00:00,3.831,93.84849
2023-03-06 08:00:00,4.2809997,91.90214
2023-03-06 09:00:00,4.881,88.754715
2023-03-06 10:00:00,6.081,85.19484
2023-03-06 11:00:00,8.281,69.023605
2023-03-06 12:00:00,10.481,51.98593
2023-03-06 13:00:00,11.581,48.500454
2023-03-06 14:00:00,10.231,59.261158
2023-03-06 15:00:00,9.6310005,63.463165
2023-03-06 16:00:00,9.981,60.688828
2023-03-06 17:00:00,9.681001,65.98638
2023-03-06 18:00:00,8.181001,80.25229
2023-03-06 19:00:00,7.381,85.33697
2023-03-06 20:00:00,6.9309998,88.61989
2023-03-06 21:00:00,6.731,90.785545
2023-03-06 22:00:00,6.6809998,91.414604
2023-03-06 23:00:00,6.481,93.97468
