date,temperature_2m,relative_humidity_2m
2022-02-12 00:00:00,7.7809997,59.716335
2022-02-12 01:00:00,7.7809997,60.80383
2022-02-12 02:00:00,6.2809997,67.871056
2022-02-12 03:00:00,6.131,69.82191
2022-02-12 04:00:00,4.481,78.864784
2022-02-12 05:00:00,3.9810002,81.38336
2022-02-12 06:00:00,3.5310001,82.50266
2022-02-12 07:00:00,3.2810001,83.36739
2022-02-12 08:00:00,4.581,77.75463
2022-02-12 09:00:00,6.481,66.942795
2022-02-12 10:00:00,7.831,57.605812
2022-02-12 11:00:00,9.1310005,50.499977
2022-02-12 12:00:00,10.281,42.66051
2022-02-12 13:00:00,11.6310005,39.146755
2022-02-12 14:00:00,12.481,37.565132
2022-02-12 15:00:00,13.181001,36.414364
2022-02-12 16:00:00,12.731,38.19488
2022-02-12 17:00:00,11.681001,42.602745
2022-02-12 18:00:00,9.6310005,51.193367
2022-02-12 19:00:00,8.731,57.62879
2022-02-12 20:00:00,8.1310005,62.438995
2022-02-12 21:00:00,7.581,65.75563
2022-02-12 22:00:00,7.631,67.192055
2022-02-12 23:00:00,6.1809998,75.55075
