date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2022-09-17 00:00:00,17.181,71.48704,11.981,16.010078,0.0,0.0,0.0,0.0,0.0,1014.4,902.13324,0.0,20.0,37.0,0.0,0.03049409,0.55926025,12.245293,20.633371,335.69547,353.9911,11.879999,17.781,20.130999,21.980999,21.581,0.295,0.268,0.158,0.194
2022-09-17 01:00:00,16.380999,73.73641,11.681001,15.538837,0.0,0.0,0.0,0.0,1.0,1014.1,901.5773,24.0,0.0,24.0,0.0,0.016916119,0.4896779,9.339208,13.339445,332.44727,356.906,23.759998,17.531,19.980999,21.980999,21.581,0.294,0.268,0.158,0.194
2022-09-17 02:00:00,15.431001,79.12931,11.831,14.935465,0.0,0.0,0.0,0.0,0.0,1014.0,901.1433,11.0,0.0,11.0,0.0,0.0037011134,0.36623573,7.289445,7.92,327.09476,360.0,18.72,17.181,19.880999,21.980999,21.581,0.294,0.268,0.159,0.194
2022-09-17 03:00:00,14.6310005,83.58246,11.8810005,14.573757,0.0,0.0,0.0,0.0,0.0,1014.0,900.8512,2.0,0.0,2.0,0.0,0.0,0.27365673,4.39436,3.6179552,325.0079,354.2895,15.119999,16.781,19.730999,21.931,21.581,0.293,0.269,0.159,0.194
2022-09-17 04:00:00,14.1310005,85.478226,11.731,14.33095,0.0,0.0,0.0,0.0,0.0,1014.4,901.02295,0.0,0.0,0.0,0.0,0.0,0.23436713,2.3051248,1.1384199,321.34018,18.435053,10.799999,16.331,19.531,21.931,21.581,0.293,0.269,0.159,0.194
2022-09-17 05:00:00,13.681001,85.43096,11.281,13.7448635,0.0,0.0,0.0,0.0,0.0,1014.5,900.94604,0.0,0.0,0.0,0.0,0.0,0.22837508,2.2768397,2.5959969,341.56494,56.309914,7.5599995,15.931001,19.380999,21.931,21.581,0.293,0.269,0.159,0.194
2022-09-17 06:00:00,13.181001,86.233444,10.931001,12.9349785,0.0,0.0,0.0,0.0,0.0,1014.9,901.1167,0.0,0.0,0.0,0.0,0.0,0.20889139,3.671294,6.3690495,348.6901,42.709366,8.64,15.481,19.181,21.931,21.581,0.292,0.269,0.159,0.194
2022-09-17 07:00:00,14.081,84.07249,11.431001,13.720095,0.0,0.0,0.0,0.0,0.0,1015.4,901.89294,5.0,0.0,0.0,5.0,0.020449407,0.25622773,5.506941,6.8777895,348.6901,42.878906,11.159999,15.6310005,18.980999,21.880999,21.581,0.292,0.269,0.159,0.194
2022-09-17 08:00:00,16.331,68.99759,10.6310005,16.034811,0.0,0.0,0.0,0.0,0.0,1015.6,902.89264,6.0,0.0,0.0,6.0,0.11756654,0.5762265,3.396233,4.3349743,57.99466,48.366554,11.159999,16.730999,18.880999,21.880999,21.581,0.291,0.268,0.159,0.194
2022-09-17 09:00:00,17.831,62.12312,10.481,17.196165,0.0,0.0,0.0,0.0,0.0,1015.6,903.43414,8.0,0.0,0.0,8.0,0.24067882,0.7740513,5.4119864,6.162207,93.814,83.29026,14.759999,18.281,18.831,21.880999,21.581,0.29,0.268,0.159,0.194
2022-09-17 10:00:00,19.230999,56.34333,10.331,18.468775,0.0,0.0,0.0,0.0,0.0,1015.6,903.9353,0.0,0.0,0.0,0.0,0.35456374,0.97379434,7.5170207,8.825508,106.699326,101.768265,19.44,19.931,18.931,21.831,21.581,0.287,0.268,0.159,0.194
2022-09-17 11:00:00,20.380999,50.740917,9.831,20.073671,0.0,0.0,0.0,0.0,1.0,1015.4,904.1653,26.0,0.0,0.0,26.0,0.4453417,1.1798761,8.557102,9.904906,112.24908,109.09359,21.96,21.431,19.081,21.831,21.581,0.284,0.268,0.159,0.194
2022-09-17 12:00:00,22.230999,43.805733,9.331,22.579966,0.0,0.0,0.0,0.0,1.0,1014.2,903.74585,49.0,0.0,0.0,8.0,0.51349014,1.5074008,6.4096174,7.2,128.15727,126.86999,21.96,23.031,19.181,21.831,21.581,0.277,0.266,0.153,0.194
2022-09-17 13:00:00,22.980999,42.280277,9.481,23.53927,0.0,0.0,0.0,0.0,1.0,1013.6,903.4724,28.0,0.0,0.0,28.0,0.5297428,1.6203072,5.904439,6.989936,142.43134,145.49142,18.72,24.230999,19.480999,21.831,21.581,0.273,0.266,0.153,0.194
2022-09-17 14:00:00,23.431,40.596516,9.281,23.661674,0.0,0.0,0.0,0.0,2.0,1012.9,903.00433,78.0,0.0,0.0,78.0,0.50048006,1.7134774,5.634891,6.6185193,153.43501,157.61983,18.0,24.931,19.831,21.781,21.581,0.27,0.265,0.153,0.194
2022-09-17 15:00:00,23.630999,38.25971,8.581,23.06506,0.0,0.0,0.0,0.0,3.0,1012.3,902.53845,100.0,0.0,0.0,100.0,0.42585498,1.8024986,5.00128,5.634891,149.74365,153.43501,16.919998,25.230999,20.181,21.781,21.581,0.267,0.265,0.153,0.194
2022-09-17 16:00:00,23.480999,35.461388,7.331,22.191326,0.0,0.0,0.0,0.0,3.0,1012.1,902.30817,99.0,0.0,0.0,99.0,0.301645,1.8673592,4.1046314,4.8965297,127.875046,126.027466,14.759999,24.880999,20.531,21.781,21.581,0.264,0.265,0.153,0.194
2022-09-17 17:00:00,22.880999,36.896782,7.381,21.661842,0.0,0.0,0.0,0.0,3.0,1012.1,902.1007,100.0,0.0,0.0,100.0,0.18116102,1.7609068,3.7064266,5.00128,119.05451,120.256355,11.879999,24.031,20.781,21.781,21.581,0.263,0.265,0.153,0.194
2022-09-17 18:00:00,20.781,59.596367,12.6310005,21.287178,0.0,0.0,0.0,0.0,3.0,1012.2,901.45667,100.0,0.0,0.0,100.0,0.05452562,0.9917474,2.1897945,2.6208394,350.53775,74.054535,8.28,22.781,20.931,21.781,21.581,0.263,0.264,0.153,0.194
2022-09-17 19:00:00,19.230999,55.96848,10.231,18.816782,0.0,0.0,0.0,0.0,3.0,1012.3,900.99817,99.0,0.0,0.0,99.0,0.034761988,0.98216033,3.396233,4.39436,327.99466,34.9921,6.4799995,21.130999,21.031,21.781,21.581,0.262,0.264,0.153,0.194
2022-09-17 20:00:00,18.681,51.842197,8.581,17.507929,0.0,0.0,0.0,0.0,3.0,1012.9,901.3364,100.0,0.0,1.0,100.0,0.024417104,1.0380757,5.4833565,7.42159,336.8014,22.833694,11.159999,19.880999,20.980999,21.781,21.581,0.262,0.264,0.153,0.194
2022-09-17 21:00:00,17.480999,57.239277,8.931001,16.093227,0.0,0.0,0.0,0.0,3.0,1013.1,901.0847,100.0,0.0,1.0,100.0,0.030889444,0.8548695,7.5942082,9.9571085,328.5705,12.528798,15.4800005,19.031,20.880999,21.781,21.581,0.262,0.264,0.153,0.194
2022-09-17 22:00:00,17.081,61.12432,9.531,16.142677,0.0,0.0,0.0,0.0,0.0,1013.5,901.2968,9.0,0.0,2.0,8.0,0.015609045,0.7577988,5.634891,11.212135,333.43503,42.397392,15.84,18.380999,20.781,21.730999,21.581,0.262,0.264,0.153,0.194
2022-09-17 23:00:00,17.531,48.121143,6.4309998,15.389837,0.0,0.0,0.0,0.0,0.0,1014.1,901.99243,2.0,0.0,2.0,0.0,0.0476561,1.0405223,8.4963045,23.893261,53.61555,59.18437,20.16,17.730999,20.630999,21.730999,21.581,0.261,0.264,0.153,0.194
