date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2022-09-04 00:00:00,18.630999,38.009007,4.0309997,15.356682,0.0,0.0,0.0,0.0,0.0,1015.0,903.18713,0.0,0.0,0.0,0.0,0.09425821,1.332277,12.738099,25.63847,317.29062,321.8427,20.519999,20.130999,24.931,24.630999,21.181,0.099,0.164,0.156,0.195
2022-09-04 01:00:00,17.331,41.828587,4.231,14.440289,0.0,0.0,0.0,0.0,0.0,1015.0,902.7209,0.0,0.0,0.0,0.0,0.068618834,1.1521719,10.383987,20.945072,326.3099,335.63754,25.56,19.630999,24.730999,24.630999,21.181,0.099,0.164,0.156,0.195
2022-09-04 02:00:00,16.531,42.786205,3.831,13.400162,0.0,0.0,0.0,0.0,0.0,1015.2,902.60956,0.0,0.0,0.0,0.0,0.07242556,1.0772433,11.4862,20.948164,327.8043,340.9422,22.319998,19.081,24.480999,24.630999,21.181,0.099,0.164,0.156,0.195
2022-09-04 03:00:00,15.981,41.5862,2.931,12.399612,0.0,0.0,0.0,0.0,0.0,1015.3,902.499,0.0,0.0,0.0,0.0,0.084386155,1.0620178,13.397612,20.523157,329.30035,338.38516,24.119999,18.630999,24.281,24.630999,21.181,0.098,0.164,0.156,0.195
2022-09-04 04:00:00,15.1310005,43.449093,2.7810001,11.772207,0.0,0.0,0.0,0.0,3.0,1015.4,902.27795,90.0,0.0,0.0,90.0,0.06924956,0.9737133,11.681987,11.753877,326.3099,332.6502,24.48,18.181,24.031,24.581,21.181,0.098,0.164,0.156,0.195
2022-09-04 05:00:00,14.1310005,49.560356,3.7310002,11.56354,0.0,0.0,0.0,0.0,3.0,1015.5,902.0,87.0,0.0,0.0,87.0,0.035041574,0.81425446,7.491114,3.219938,324.78232,296.56497,21.24,17.681,23.781,24.581,21.181,0.098,0.164,0.156,0.195
2022-09-04 06:00:00,14.3810005,50.684353,4.2809997,12.82589,0.0,0.0,0.0,0.0,3.0,1016.3,902.80255,89.0,0.0,0.0,89.0,0.023069052,0.80907446,1.2979984,2.52,326.3099,180.0,15.84,17.130999,23.531,24.581,21.181,0.098,0.164,0.156,0.195
2022-09-04 07:00:00,16.880999,41.55272,3.7310002,14.910307,0.0,0.0,0.0,0.0,3.0,1017.2,904.5147,100.0,0.0,0.0,100.0,0.04922828,1.1251731,3.396233,4.32,57.99466,90.0,6.12,17.431,23.281,24.581,21.181,0.098,0.164,0.156,0.195
2022-09-04 08:00:00,18.181,35.67026,2.7310002,16.040731,0.0,0.0,0.0,0.0,3.0,1017.7,905.42847,100.0,0.0,0.0,100.0,0.14658095,1.3441752,3.2599385,3.2599385,96.340096,96.340096,11.5199995,18.880999,23.081,24.581,21.181,0.098,0.164,0.156,0.195
2022-09-04 09:00:00,19.880999,31.183104,2.331,17.178152,0.0,0.0,0.0,0.0,3.0,1018.1,906.392,94.0,0.0,0.0,94.0,0.28649488,1.5985792,6.6185193,7.8625183,157.61983,164.05453,18.359999,20.980999,22.980999,24.531,21.181,0.098,0.163,0.156,0.195
