date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2024-05-26 00:00:00,13.690001,93.37739,12.64,13.778551,0.0,0.0,0.0,,1.0,1018.3,1012.9804,30.0,0.0,0.0,30.0,0.0,0.103865266,5.0911684,8.699793,315.0001,335.55606,10.799999,16.439999,18.939999,17.439999,15.64,0.276,0.275,0.181,0.174
2024-05-26 01:00:00,13.940001,93.69568,12.940001,14.303843,0.0,0.0,0.0,,2.0,1017.8,1012.4875,53.0,0.0,4.0,51.0,0.0,0.10048866,3.8939953,5.634891,303.6901,333.43503,9.72,16.789999,18.89,17.439999,15.64,0.273,0.27,0.18,0.174
2024-05-26 02:00:00,13.59,94.29485,12.690001,13.953676,0.0,0.0,0.0,,2.0,1017.4,1012.08325,74.0,0.0,0.0,74.0,0.0,0.08889699,3.319036,5.1544156,282.5288,282.09473,8.28,16.34,18.74,17.439999,15.64,0.273,0.27,0.18,0.174
2024-05-26 03:00:00,13.34,94.284035,12.440001,13.67194,0.0,0.0,0.0,,3.0,1016.9,1011.5812,88.0,0.0,0.0,88.0,0.0,0.087629914,2.968636,4.802999,284.03625,257.00537,7.5599995,15.940001,18.539999,17.49,15.64,0.273,0.27,0.18,0.174
2024-05-26 04:00:00,13.190001,94.27751,12.29,13.407675,0.0,0.0,0.0,,0.0,1016.9,1011.5783,12.0,0.0,0.0,12.0,0.0,0.086877465,3.4152596,4.896529,288.43503,252.89719,8.28,15.64,18.34,17.49,15.64,0.273,0.27,0.18,0.174
2024-05-26 05:00:00,13.14,94.896835,12.34,13.237719,0.0,0.0,0.0,,2.0,1017.2,1011.8761,75.0,0.0,0.0,75.0,0.008397949,0.077222705,4.3498964,5.0142193,294.44394,248.96242,9.36,15.440001,18.14,17.49,15.64,0.273,0.27,0.18,0.174
2024-05-26 06:00:00,15.690001,87.8994,13.690001,16.129204,0.0,0.0,0.0,,0.0,1017.6,1012.32056,2.0,0.0,0.0,2.0,0.049524263,0.21586633,5.154415,5.4833565,294.77512,246.80138,11.5199995,15.990001,17.99,17.49,15.64,0.273,0.27,0.18,0.174
2024-05-26 07:00:00,18.74,74.38487,14.09,19.69057,0.0,0.0,0.0,,0.0,1018.0,1012.7735,12.0,0.0,0.0,12.0,0.15221737,0.55403674,2.6208394,4.6938257,254.05453,237.52882,12.24,17.289999,17.89,17.49,15.64,0.272,0.27,0.18,0.174
2024-05-26 08:00:00,20.64,68.94785,14.740001,21.624294,0.0,0.0,0.0,,0.0,1018.2,1013.0065,8.0,0.0,0.0,8.0,0.27530858,0.75553,4.0249224,5.3517847,190.3048,199.65392,14.4,18.99,17.89,17.49,15.64,0.271,0.269,0.18,0.174
2024-05-26 09:00:00,21.939999,66.596504,15.440001,23.3809,0.0,0.0,0.0,,1.0,1018.2,1013.029,23.0,0.0,0.0,23.0,0.39043286,0.88001883,6.130579,7.208994,176.6336,182.86235,18.359999,20.689999,18.039999,17.49,15.64,0.27,0.269,0.18,0.174
