date,temperature_2m,relative_humidity_2m
2021-07-09 00:00:00,18.130999,51.871822
2021-07-09 01:00:00,17.880999,48.383434
2021-07-09 02:00:00,17.331,48.23182
2021-07-09 03:00:00,16.781,46.92732
2021-07-09 04:00:00,15.981,50.416485
2021-07-09 05:00:00,15.331,56.69896
2021-07-09 06:00:00,16.581,57.990013
2021-07-09 07:00:00,18.281,61.404747
2021-07-09 08:00:00,19.681,60.3216
2021-07-09 09:00:00,21.380999,54.677895
2021-07-09 10:00:00,23.281,48.389908
2021-07-09 11:00:00,25.181,42.33192
2021-07-09 12:00:00,26.230999,37.84605
2021-07-09 13:00:00,27.980999,30.890253
2021-07-09 14:00:00,28.931,26.22861
2021-07-09 15:00:00,29.531,22.54467
2021-07-09 16:00:00,29.630999,21.279625
2021-07-09 17:00:00,29.431,21.676544
2021-07-09 18:00:00,28.931,22.860548
2021-07-09 19:00:00,27.880999,26.035194
2021-07-09 20:00:00,27.031,27.082773
2021-07-09 21:00:00,24.630999,33.895313
2021-07-09 22:00:00,23.480999,36.69144
2021-07-09 23:00:00,21.730999,41.36247
