date,temperature_2m,relative_humidity_2m
2020-05-22 00:00:00,18.980999,55.71864
2020-05-22 01:00:00,18.531,53.22283
2020-05-22 02:00:00,17.581,55.175327
2020-05-22 03:00:00,16.880999,59.855904
2020-05-22 04:00:00,15.6310005,67.48684
2020-05-22 05:00:00,14.6310005,73.92095
2020-05-22 06:00:00,16.781,68.17604
2020-05-22 07:00:00,20.431,55.898575
2020-05-22 08:00:00,21.781,46.873936
2020-05-22 09:00:00,22.931,44.444485
2020-05-22 10:00:00,24.081,41.467266
2020-05-22 11:00:00,25.181,37.675995
2020-05-22 12:00:00,25.531,37.90129
2020-05-22 13:00:00,26.380999,33.93013
2020-05-22 14:00:00,26.781,30.869339
2020-05-22 15:00:00,26.931,27.43036
2020-05-22 16:00:00,26.681,26.433775
2020-05-22 17:00:00,25.980999,29.818695
2020-05-22 18:00:00,24.880999,35.859066
2020-05-22 19:00:00,22.681,45.577225
2020-05-22 20:00:00,21.281,43.835403
2020-05-22 21:00:00,20.380999,44.482117
2020-05-22 22:00:00,18.480999,49.551754
2020-05-22 23:00:00,17.980999,49.078724
