date,temperature_2m,relative_humidity_2m
2021-11-14 00:00:00,5.2809997,90.0474
2021-11-14 01:00:00,4.731,91.607025
2021-11-14 02:00:00,3.831,94.18123
2021-11-14 03:00:00,3.2310002,95.501335
2021-11-14 04:00:00,3.381,93.49383
2021-11-14 05:00:00,4.381,85.9193
2021-11-14 06:00:00,5.4309998,74.8829
2021-11-14 07:00:00,5.731,68.49257
2021-11-14 08:00:00,7.0309997,58.455475
2021-11-14 09:00:00,9.681001,49.741726
2021-11-14 10:00:00,11.431001,39.667694
2021-11-14 11:00:00,12.3810005,34.477013
2021-11-14 12:00:00,14.281,36.739056
2021-11-14 13:00:00,13.531,47.170425
2021-11-14 14:00:00,12.731,50.053406
2021-11-14 15:00:00,12.081,55.47346
2021-11-14 16:00:00,10.831,64.63821
2021-11-14 17:00:00,9.3810005,68.28305
2021-11-14 18:00:00,8.531,70.802055
2021-11-14 19:00:00,7.931,72.19946
2021-11-14 20:00:00,7.2809997,73.10609
2021-11-14 21:00:00,6.581,76.42835
2021-11-14 22:00:00,5.9309998,81.35856
2021-11-14 23:00:00,5.6809998,83.07115
