date,temperature_2m,relative_humidity_2m
2021-11-27 00:00:00,2.7810001,71.46361
2021-11-27 01:00:00,3.2310002,68.96948
2021-11-27 02:00:00,2.7810001,71.200874
2021-11-27 03:00:00,2.681,75.49166
2021-11-27 04:00:00,2.9810002,80.07604
2021-11-27 05:00:00,3.2810001,80.41019
2021-11-27 06:00:00,3.2310002,83.96429
2021-11-27 07:00:00,3.381,87.0528
2021-11-27 08:00:00,3.681,89.28571
2021-11-27 09:00:00,3.9810002,86.49228
2021-11-27 10:00:00,4.731,76.668365
2021-11-27 11:00:00,4.1809998,77.13213
2021-11-27 12:00:00,1.781,73.13925
2021-11-27 13:00:00,2.181,69.51782
2021-11-27 14:00:00,3.2310002,56.61354
2021-11-27 15:00:00,2.931,53.411297
2021-11-27 16:00:00,2.5310001,58.600994
2021-11-27 17:00:00,1.681,59.95136
2021-11-27 18:00:00,1.231,64.78838
2021-11-27 19:00:00,1.081,66.23457
2021-11-27 20:00:00,0.681,64.905136
2021-11-27 21:00:00,0.8809999,65.19757
2021-11-27 22:00:00,-0.018999994,69.578705
2021-11-27 23:00:00,0.031000003,71.450195
