date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2023-09-12 00:00:00,14.1310005,78.940445,10.531,12.324789,0.0,0.0,0.0,0.0,3.0,1015.7,902.1777,94.0,0.0,0.0,79.0,0.018327696,0.33989954,13.551501,17.533146,320.38934,340.8209,26.64,17.431,20.480999,21.630999,20.781,0.245,0.277,0.152,0.193
2023-09-12 01:00:00,13.8810005,81.30562,10.731,12.14456,0.0,0.0,0.0,0.0,2.0,1015.6,901.9968,77.0,0.0,0.0,77.0,0.014138381,0.29687655,13.479583,16.055353,325.8855,340.3461,24.119999,16.980999,20.331,21.630999,20.781,0.245,0.277,0.152,0.193
2023-09-12 02:00:00,13.531,84.009575,10.8810005,11.839502,0.0,0.0,0.0,0.0,2.0,1015.6,901.86774,79.0,0.0,0.0,79.0,0.009564084,0.24822891,13.479583,14.689589,325.8855,342.8972,24.48,16.630999,20.130999,21.581,20.781,0.245,0.277,0.152,0.193
2023-09-12 03:00:00,13.281,85.67283,10.931001,11.7209015,0.0,0.0,0.0,0.0,2.0,1015.5,901.68646,67.0,0.0,0.0,67.0,0.0055740597,0.21881938,12.682018,12.849528,325.40765,348.6901,23.759998,16.281,19.931,21.581,20.781,0.245,0.276,0.152,0.193
2023-09-12 04:00:00,12.981,87.94896,11.031,11.87248,0.0,0.0,0.0,0.0,1.0,1015.4,901.48645,27.0,0.0,1.0,26.0,0.0,0.18048882,9.793059,8.28,323.97253,360.0,22.68,16.031,19.730999,21.581,20.781,0.245,0.276,0.152,0.193
2023-09-12 05:00:00,12.781,88.81172,10.981,12.633896,0.0,0.0,0.0,0.0,0.0,1015.9,901.8564,1.0,0.0,1.0,0.0,0.0,0.16539168,3.096837,1.1384199,324.46225,108.43504,18.359999,15.731,19.531,21.581,20.781,0.246,0.276,0.152,0.193
2023-09-12 06:00:00,13.081,86.22343,10.831,13.191837,0.0,0.0,0.0,0.0,0.0,1016.2,902.234,0.0,0.0,0.0,0.0,0.0,0.20768523,1.0182338,2.7416782,315.0001,156.80138,9.36,15.331,19.331,21.581,20.781,0.246,0.276,0.152,0.193
2023-09-12 07:00:00,14.781,80.62056,11.481,14.481428,0.0,0.0,0.0,0.0,0.0,1016.4,903.0384,0.0,0.0,0.0,0.0,0.028324293,0.32617044,5.1919937,4.0249224,326.3099,333.43503,10.08,15.6310005,19.130999,21.531,20.781,0.246,0.276,0.152,0.193
2023-09-12 08:00:00,17.431,65.42806,10.8810005,17.35217,0.0,0.0,0.0,0.0,0.0,1016.5,904.0909,0.0,0.0,0.0,0.0,0.12750998,0.6889262,2.4149535,3.396233,333.43503,327.99466,11.159999,16.931,18.980999,21.531,20.781,0.245,0.276,0.153,0.193
2023-09-12 09:00:00,18.681,60.485657,10.8810005,18.418518,0.0,0.0,0.0,0.0,0.0,1016.5,904.5399,0.0,0.0,0.0,0.0,0.25325006,0.8516747,3.671294,3.9763298,168.69011,174.80566,12.599999,18.730999,18.980999,21.531,20.781,0.244,0.275,0.153,0.193
2023-09-12 10:00:00,19.581,57.758827,11.031,19.316744,0.0,0.0,0.0,0.0,0.0,1016.7,905.03894,8.0,1.0,8.0,0.0,0.36506355,0.96289444,6.12,7.2359104,180.0,185.7105,17.64,20.480999,19.031,21.531,20.781,0.243,0.275,0.153,0.193
2023-09-12 11:00:00,20.831,52.061394,10.6310005,21.06825,0.1,0.1,0.0,0.0,51.0,1016.2,905.03644,30.0,2.0,24.0,7.0,0.44447714,1.1804444,6.151683,7.8954163,200.55612,204.22774,19.8,22.031,19.230999,21.480999,20.781,0.242,0.274,0.153,0.193
2023-09-12 12:00:00,19.431,55.46108,10.281,19.589249,1.4,1.4,0.0,0.0,61.0,1017.2,905.4307,57.0,22.0,38.0,26.0,0.4299489,1.0059004,5.5887027,6.379216,345.06854,343.61038,20.880001,23.281,19.431,21.480999,20.781,0.242,0.276,0.154,0.193
2023-09-12 13:00:00,19.480999,56.971912,10.731,18.802433,0.0,0.0,0.0,0.0,2.0,1016.8,905.0923,75.0,3.0,32.0,63.0,0.3480932,0.9747795,6.2145634,7.6367526,259.9921,261.87,17.64,23.531,19.681,21.480999,20.781,0.241,0.276,0.154,0.193
2023-09-12 14:00:00,20.880999,50.704624,10.281,20.82161,0.0,0.0,0.0,0.0,3.0,1016.1,904.96497,87.0,2.0,12.0,85.0,0.4020535,1.217607,4.0249224,5.3999996,259.69522,270.0,18.359999,24.081,19.980999,21.480999,20.781,0.238,0.275,0.154,0.193
2023-09-12 15:00:00,21.431,46.308876,9.431001,20.627356,0.0,0.0,0.0,0.0,3.0,1015.3,904.446,93.0,1.0,7.0,93.0,0.36135665,1.3716934,4.510787,5.1165614,208.61037,219.28938,15.84,24.331,20.281,21.480999,20.781,0.237,0.275,0.154,0.193
2023-09-12 16:00:00,21.331,46.75025,9.481,20.45657,0.0,0.0,0.0,0.0,1.0,1015.1,904.2328,25.0,1.0,7.0,20.0,0.30787888,1.352118,5.0911684,5.904439,224.9999,232.43134,15.4800005,24.331,20.531,21.431,20.781,0.235,0.274,0.154,0.193
2023-09-12 17:00:00,21.130999,46.53832,9.231,20.247969,0.0,0.0,0.0,0.0,1.0,1015.4,904.4296,22.0,1.0,9.0,14.0,0.19414355,1.3409878,4.68,6.28713,270.0,283.24054,15.4800005,23.630999,20.730999,21.431,20.781,0.234,0.274,0.154,0.193
2023-09-12 18:00:00,19.931,54.307274,10.431001,19.34062,0.0,0.0,0.0,0.0,0.0,1016.0,904.5401,7.0,0.0,7.0,0.0,0.08381141,1.0644307,5.00128,11.966953,329.74365,338.83865,11.879999,22.531,20.880999,21.431,20.781,0.233,0.274,0.154,0.193
