date,temperature_2m,relative_humidity_2m
2021-12-26 00:00:00,6.4309998,89.82106
2021-12-26 01:00:00,6.381,91.394806
2021-12-26 02:00:00,6.581,91.091
2021-12-26 03:00:00,6.131,92.0173
2021-12-26 04:00:00,7.0309997,91.75455
2021-12-26 05:00:00,7.2809997,92.087685
2021-12-26 06:00:00,5.231,94.57511
2021-12-26 07:00:00,5.981,92.65178
2021-12-26 08:00:00,6.231,90.43435
2021-12-26 09:00:00,7.2809997,87.12517
2021-12-26 10:00:00,7.631,85.36407
2021-12-26 11:00:00,7.931,86.28792
2021-12-26 12:00:00,7.9809995,89.01588
2021-12-26 13:00:00,6.9309998,92.06635
2021-12-26 14:00:00,6.9309998,93.67171
2021-12-26 15:00:00,6.881,96.290306
2021-12-26 16:00:00,6.9309998,97.96199
2021-12-26 17:00:00,6.981,98.63775
2021-12-26 18:00:00,6.9309998,98.97636
2021-12-26 19:00:00,6.881,98.97595
2021-12-26 20:00:00,6.6809998,95.95282
2021-12-26 21:00:00,6.331,94.294136
2021-12-26 22:00:00,6.131,94.613205
2021-12-26 23:00:00,6.731,93.98639
