date,temperature_2m,relative_humidity_2m
2021-12-05 00:00:00,4.881,74.78595
2021-12-05 01:00:00,4.331,76.878845
2021-12-05 02:00:00,3.831,77.07489
2021-12-05 03:00:00,3.131,76.68002
2021-12-05 04:00:00,2.5310001,78.56471
2021-12-05 05:00:00,2.581,75.47422
2021-12-05 06:00:00,2.631,74.65724
2021-12-05 07:00:00,2.681,79.16293
2021-12-05 08:00:00,2.7810001,82.107086
2021-12-05 09:00:00,3.681,80.758095
2021-12-05 10:00:00,4.881,74.78595
2021-12-05 11:00:00,6.131,65.66807
2021-12-05 12:00:00,6.1809998,67.36197
2021-12-05 13:00:00,5.2809997,72.995674
2021-12-05 14:00:00,6.581,63.895008
2021-12-05 15:00:00,6.6809998,60.975338
2021-12-05 16:00:00,6.081,61.273853
2021-12-05 17:00:00,5.2809997,66.1963
2021-12-05 18:00:00,4.831,71.864006
2021-12-05 19:00:00,5.081,71.39431
2021-12-05 20:00:00,4.981,73.203316
2021-12-05 21:00:00,4.981,73.203316
2021-12-05 22:00:00,4.5309997,77.18916
2021-12-05 23:00:00,4.5309997,79.44066
