date,temperature_2m,relative_humidity_2m
2022-06-10 00:00:00,20.081,45.00716
2022-06-10 01:00:00,19.331,48.286713
2022-06-10 02:00:00,18.681,50.97184
2022-06-10 03:00:00,17.980999,53.43975
2022-06-10 04:00:00,16.581,63.518864
2022-06-10 05:00:00,16.931,55.572453
2022-06-10 06:00:00,18.831,43.143745
2022-06-10 07:00:00,21.031,28.433117
2022-06-10 08:00:00,23.130999,21.276703
2022-06-10 09:00:00,24.931,18.28011
2022-06-10 10:00:00,26.681,16.539446
2022-06-10 11:00:00,28.380999,15.1933975
2022-06-10 12:00:00,29.380999,16.927355
2022-06-10 13:00:00,30.781,16.594944
2022-06-10 14:00:00,31.230999,16.059946
2022-06-10 15:00:00,31.730999,15.44434
2022-06-10 16:00:00,31.630999,15.532247
2022-06-10 17:00:00,31.431,15.821882
2022-06-10 18:00:00,30.931,16.279007
2022-06-10 19:00:00,30.181,17.731543
2022-06-10 20:00:00,27.031,28.610176
2022-06-10 21:00:00,26.531,29.16359
2022-06-10 22:00:00,24.531,36.6169
2022-06-10 23:00:00,23.380999,39.770195
