date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2024-11-10 00:00:00,12.39,95.81181,11.740001,12.166147,0.0,0.0,0.0,,3.0,1023.7,1018.32794,92.0,92.0,6.0,2.0,0.0,0.060344458,5.2323985,9.144637,296.56497,280.20392,11.159999,13.84,16.49,18.289999,20.939999,0.396,0.359,0.255,0.172
2024-11-10 01:00:00,14.39,97.12824,13.940001,14.672428,0.0,0.0,0.0,,2.0,1023.3,1017.9671,76.0,40.0,30.0,47.0,0.0,0.047124386,6.8423676,14.396625,296.56497,317.5336,13.679999,15.240001,16.689999,18.289999,20.939999,0.361,0.354,0.255,0.172
2024-11-10 02:00:00,13.740001,95.85487,13.09,13.661041,0.0,0.0,0.0,,2.0,1023.0,1017.6565,57.0,57.0,0.0,1.0,0.0,0.06521976,7.2805495,16.10472,278.53067,297.99707,13.679999,14.740001,16.59,18.289999,20.939999,0.362,0.353,0.255,0.172
2024-11-10 03:00:00,13.490001,94.60002,12.64,12.900393,0.0,0.0,0.0,,0.0,1022.6,1017.2541,0.0,0.0,0.0,0.0,0.0,0.083596945,9.741642,22.725668,297.5119,310.50278,19.08,14.34,16.49,18.24,20.939999,0.361,0.353,0.255,0.172
2024-11-10 04:00:00,13.54,90.94788,12.09,12.402714,0.0,0.0,0.0,,0.0,1022.5,1017.1556,7.0,1.0,1.0,5.0,0.0,0.14059556,12.261157,26.604097,310.2363,315.82227,24.48,14.09,16.34,18.24,20.939999,0.361,0.353,0.255,0.172
2024-11-10 05:00:00,13.190001,90.325966,11.64,11.872517,0.0,0.0,0.0,,0.0,1022.5,1017.149,2.0,1.0,1.0,0.0,0.0,0.14687347,12.514855,26.263968,310.33307,318.33395,24.48,13.79,16.24,18.24,20.939999,0.361,0.353,0.255,0.172
2024-11-10 06:00:00,12.89,90.0059,11.29,11.181413,0.0,0.0,0.0,,0.0,1022.7,1017.34247,3.0,0.0,3.0,0.0,0.0024897214,0.14879334,14.450535,28.805622,309.44003,318.0395,27.72,13.54,16.09,18.24,20.939999,0.36,0.353,0.255,0.172
2024-11-10 07:00:00,12.79,88.81246,10.990001,10.768078,0.0,0.0,0.0,,0.0,1022.9,1017.53955,4.0,0.0,4.0,0.0,0.024757521,0.16547787,15.971386,30.687227,309.97086,316.66367,30.960001,13.34,15.940001,18.24,20.939999,0.36,0.353,0.255,0.172
2024-11-10 08:00:00,13.64,86.56517,11.440001,11.745125,0.0,0.0,0.0,,0.0,1023.5,1018.1523,4.0,0.0,4.0,0.0,0.04696664,0.21003401,16.045261,28.739748,313.1817,319.8269,32.399998,13.64,15.79,18.24,20.939999,0.359,0.353,0.255,0.172
2024-11-10 09:00:00,15.14,83.91682,12.440001,13.903814,0.0,0.0,0.0,,0.0,1023.3,1017.9811,5.0,0.0,5.0,0.0,0.11408855,0.27699852,13.719023,22.537409,308.0728,313.38196,31.319998,14.54,15.740001,18.189999,20.89,0.359,0.352,0.255,0.172
