date,temperature_2m,relative_humidity_2m
2021-04-25 00:00:00,9.1310005,92.82787
2021-04-25 01:00:00,8.931001,95.37438
2021-04-25 02:00:00,8.831,97.661194
2021-04-25 03:00:00,8.6310005,96.34081
2021-04-25 04:00:00,8.481,92.79205
2021-04-25 05:00:00,8.481,85.75081
2021-04-25 06:00:00,8.431001,82.261604
2021-04-25 07:00:00,9.831,76.69353
2021-04-25 08:00:00,10.931001,71.26802
2021-04-25 09:00:00,11.531,68.965256
2021-04-25 10:00:00,12.3810005,64.537254
2021-04-25 11:00:00,12.431001,65.220634
2021-04-25 12:00:00,9.331,84.38157
2021-04-25 13:00:00,9.831,86.18525
2021-04-25 14:00:00,10.481,85.08827
2021-04-25 15:00:00,9.8810005,84.733
2021-04-25 16:00:00,10.781,80.89055
2021-04-25 17:00:00,10.581,81.1398
2021-04-25 18:00:00,10.231,86.22588
2021-04-25 19:00:00,9.181001,91.26597
2021-04-25 20:00:00,8.481,88.752
2021-04-25 21:00:00,8.181001,85.42344
2021-04-25 22:00:00,7.2809997,84.43895
2021-04-25 23:00:00,7.1809998,78.163055
