date,temperature_2m,relative_humidity_2m
2021-04-26 00:00:00,9.481,89.442986
2021-04-26 01:00:00,9.331,89.73624
2021-04-26 02:00:00,8.081,93.08821
2021-04-26 03:00:00,7.881,92.44091
2021-04-26 04:00:00,7.5309997,91.470345
2021-04-26 05:00:00,7.1809998,90.19076
2021-04-26 06:00:00,7.2809997,90.51073
2021-04-26 07:00:00,9.181001,87.90542
2021-04-26 08:00:00,10.481,83.939224
2021-04-26 09:00:00,12.081,77.57907
2021-04-26 10:00:00,13.281,74.182884
2021-04-26 11:00:00,14.331,67.2154
2021-04-26 12:00:00,12.781,76.12974
2021-04-26 13:00:00,12.931001,68.308464
2021-04-26 14:00:00,14.1310005,60.631546
2021-04-26 15:00:00,15.081,57.419323
2021-04-26 16:00:00,15.331,56.69896
2021-04-26 17:00:00,14.6310005,59.107807
2021-04-26 18:00:00,12.3810005,75.29381
2021-04-26 19:00:00,11.281,81.23366
2021-04-26 20:00:00,9.831,88.865234
2021-04-26 21:00:00,10.181001,88.29396
2021-04-26 22:00:00,9.3810005,90.04608
2021-04-26 23:00:00,8.981,91.25269
