date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2023-03-03 00:00:00,0.781,65.42122,-4.9690003,-4.110005,0.0,0.0,0.0,0.0,0.0,1020.9,901.6349,0.0,0.0,0.0,0.0,0.023706563,0.22423318,14.480773,24.36325,325.1246,341.02948,32.399998,2.381,4.4309998,6.481,9.931001,0.128,0.175,0.225,0.195
2023-03-03 01:00:00,0.931,64.47422,-5.019,-3.9959784,0.0,0.0,0.0,0.0,0.0,1021.0,901.78394,0.0,0.0,0.0,0.0,0.025202567,0.2328771,14.689588,26.00486,323.97253,338.05124,28.8,1.8809999,4.381,6.4309998,9.931001,0.128,0.175,0.225,0.195
2023-03-03 02:00:00,0.831,65.680305,-4.869,-4.2085605,0.0,0.0,0.0,0.0,0.0,1020.8,901.5668,0.0,0.0,0.0,0.0,0.025259195,0.22335759,15.575981,29.215502,326.3099,337.54303,30.960001,1.481,4.2809997,6.4309998,9.931001,0.128,0.175,0.225,0.195
2023-03-03 03:00:00,0.281,69.3796,-4.669,-4.7900963,0.0,0.0,0.0,0.0,0.0,1020.8,901.3441,0.0,0.0,0.0,0.0,0.021272214,0.19152215,15.94601,31.018547,331.69934,338.19852,32.399998,1.181,4.1809998,6.4309998,9.931001,0.128,0.175,0.225,0.195
2023-03-03 04:00:00,0.031000003,71.98996,-4.419,-4.8935947,0.0,0.0,0.0,0.0,0.0,1021.0,901.4192,0.0,0.0,0.0,0.0,0.017309066,0.17205158,15.137133,30.513052,334.65387,340.70987,32.760002,0.8809999,4.081,6.4309998,9.8810005,0.128,0.175,0.225,0.195
2023-03-03 05:00:00,-0.119,73.879974,-4.2190003,-4.738307,0.0,0.0,0.0,0.0,0.0,1021.2,901.5351,0.0,0.0,0.0,0.0,0.01285719,0.15870616,13.202726,27.210379,334.1337,342.28412,31.68,0.681,3.9810002,6.4309998,9.8810005,0.128,0.175,0.225,0.195
2023-03-03 06:00:00,-0.319,75.24325,-4.169,-4.6038246,0.0,0.0,0.0,0.0,0.0,1021.1,901.3652,0.0,0.0,0.0,0.0,0.00845758,0.14825207,10.948973,24.590923,332.5925,342.09546,28.8,0.581,3.831,6.4309998,9.8810005,0.128,0.175,0.225,0.195
2023-03-03 07:00:00,-0.819,78.03489,-4.169,-4.638097,0.0,0.0,0.0,0.0,0.0,1021.7,901.6909,0.0,0.0,0.0,0.0,0.016541453,0.12682623,7.754637,19.13426,338.19852,348.05585,25.199999,0.43100002,3.7310002,6.4309998,9.8810005,0.128,0.175,0.225,0.195
2023-03-03 08:00:00,1.1309999,72.74494,-3.2189999,-2.3809452,0.0,0.0,0.0,0.0,0.0,1022.5,903.1895,0.0,0.0,0.0,0.0,0.025759581,0.18126437,6.439876,11.304229,333.43503,350.8377,19.44,0.531,3.631,6.4309998,9.8810005,0.128,0.175,0.225,0.195
2023-03-03 09:00:00,3.431,61.759605,-3.2189999,0.7843561,0.0,0.0,0.0,0.0,0.0,1022.6,904.1993,0.0,0.0,0.0,0.0,0.09594186,0.29958138,0.5091169,1.609969,135.0001,333.43503,15.119999,1.681,3.5310001,6.381,9.8810005,0.128,0.175,0.225,0.195
2023-03-03 10:00:00,5.2809997,55.68998,-2.869,2.4009032,0.0,0.0,0.0,0.0,0.0,1022.0,904.3996,0.0,0.0,0.0,0.0,0.18702137,0.39513454,2.4149535,3.6179552,243.43501,275.7105,12.24,4.231,3.581,6.381,9.8810005,0.127,0.175,0.225,0.195
2023-03-03 11:00:00,7.081,45.996803,-3.7689998,4.13558,0.0,0.0,0.0,0.0,0.0,1021.1,904.3049,0.0,0.0,0.0,0.0,0.26519915,0.54522216,4.802999,6.763786,282.99463,295.20108,16.919998,6.831,3.7310002,6.381,9.8810005,0.127,0.175,0.225,0.195
2023-03-03 12:00:00,8.931001,33.066036,-6.4690003,5.23448,0.0,0.0,0.0,0.0,0.0,1019.8,903.86487,0.0,0.0,0.0,0.0,0.32479745,0.7662718,11.165805,14.917212,339.22766,340.25308,21.96,8.6310005,3.681,6.381,9.8810005,0.125,0.174,0.226,0.195
2023-03-03 13:00:00,9.331,37.04231,-4.619,5.48368,0.0,0.0,0.0,0.0,0.0,1019.2,903.4858,0.0,0.0,0.0,0.0,0.33664626,0.74046564,14.494192,18.861387,345.61856,346.75946,33.48,10.3810005,3.9810002,6.381,9.8810005,0.125,0.174,0.226,0.195
2023-03-03 14:00:00,9.331,36.350277,-4.869,5.202671,0.0,0.0,0.0,0.0,0.0,1018.5,902.86523,0.0,0.0,0.0,0.0,0.32346603,0.7486011,14.934577,19.386591,344.6237,344.93146,34.2,11.431001,4.331,6.381,9.8810005,0.124,0.174,0.226,0.195
2023-03-03 15:00:00,9.1310005,37.26236,-4.7190003,4.543932,0.0,0.0,0.0,0.0,0.0,1018.3,902.6118,0.0,0.0,0.0,0.0,0.28263077,0.72801024,14.689589,19.137648,342.8972,343.61038,33.839996,11.8810005,4.731,6.381,9.8810005,0.124,0.174,0.226,0.195
2023-03-03 16:00:00,8.481,39.37724,-4.5690002,3.5439386,0.0,0.0,0.0,0.0,0.0,1018.5,902.54083,0.0,0.0,0.0,0.0,0.21912651,0.67325926,15.111424,19.9954,347.61926,346.4641,32.760002,11.681001,5.081,6.381,9.8810005,0.123,0.174,0.226,0.195
2023-03-03 17:00:00,7.481,43.92582,-4.019,2.7919283,0.0,0.0,0.0,0.0,0.0,1018.9,902.51074,0.0,0.0,0.0,0.0,0.13899395,0.58182275,13.849476,19.416653,351.02744,349.31512,32.760002,10.731,5.331,6.381,9.8810005,0.123,0.174,0.226,0.195
