date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2020-05-01 00:00:00+00:00,51.0,19.380999,7.731,13.689334,2020,5,Mayo,62.621065,ESMAD2800000028240A
2020-05-02 00:00:00+00:00,3.0,22.380999,9.681001,15.595584,2020,5,Mayo,61.515391214285714,ESMAD2800000028240A
2020-05-03 00:00:00+00:00,3.0,23.681,11.981,17.945583,2020,5,Mayo,49.173162142857144,ESMAD2800000028240A
2020-05-04 00:00:00+00:00,3.0,25.130999,14.3810005,18.614332,2020,5,Mayo,53.07064021428572,ESMAD2800000028240A
2020-05-05 00:00:00+00:00,3.0,19.031,10.031,14.4935,2020,5,Mayo,38.25573542857143,ESMAD2800000028240A
2020-05-06 00:00:00+00:00,3.0,19.980999,9.331,15.170585,2020,5,Mayo,41.9955115,ESMAD2800000028240A
2020-05-07 00:00:00+00:00,51.0,22.531,12.081,17.139334,2020,5,Mayo,52.00299785714286,ESMAD2800000028240A
2020-05-08 00:00:00+00:00,53.0,22.181,10.1310005,16.456001,2020,5,Mayo,53.63350592857143,ESMAD2800000028240A
2020-05-09 00:00:00+00:00,53.0,17.230999,11.081,14.528916,2020,5,Mayo,59.0505675,ESMAD2800000028240A
2020-05-10 00:00:00+00:00,51.0,16.281,8.331,12.045585,2020,5,Mayo,46.436974,ESMAD2800000028240A
2020-05-11 00:00:00+00:00,51.0,15.481,7.581,11.310166,2020,5,Mayo,68.15655771428571,ESMAD2800000028240A
2020-05-12 00:00:00+00:00,63.0,12.481,8.181001,9.806001,2020,5,Mayo,90.87498792857143,ESMAD2800000028240A
2020-05-13 00:00:00+00:00,51.0,14.731,5.9309998,11.0435,2020,5,Mayo,67.69488842857143,ESMAD2800000028240A
2020-05-14 00:00:00+00:00,61.0,12.481,8.281,9.660167,2020,5,Mayo,72.41047014285714,ESMAD2800000028240A
2020-05-15 00:00:00+00:00,63.0,13.831,6.081,10.322666,2020,5,Mayo,77.354663,ESMAD2800000028240A
2020-05-16 00:00:00+00:00,63.0,15.281,8.031,11.645583,2020,5,Mayo,67.47159378571429,ESMAD2800000028240A
2020-05-17 00:00:00+00:00,3.0,19.031,7.2809997,13.185166,2020,5,Mayo,47.46039942857143,ESMAD2800000028240A
2020-05-18 00:00:00+00:00,1.0,22.031,8.831,16.0435,2020,5,Mayo,41.247645285714285,ESMAD2800000028240A
2020-05-19 00:00:00+00:00,3.0,23.630999,10.331,17.445583,2020,5,Mayo,47.14650271428571,ESMAD2800000028240A
2020-05-20 00:00:00+00:00,2.0,25.380999,13.331,19.589334,2020,5,Mayo,33.25811157142857,ESMAD2800000028240A
2020-05-21 00:00:00+00:00,3.0,26.181,11.8810005,20.093498,2020,5,Mayo,39.614133357142855,ESMAD2800000028240A
2020-05-22 00:00:00+00:00,3.0,26.931,14.6310005,21.558084,2020,5,Mayo,37.80549285714286,ESMAD2800000028240A
2020-05-23 00:00:00+00:00,3.0,26.730999,15.731,21.378914,2020,5,Mayo,44.63123007142857,ESMAD2800000028240A
2020-05-24 00:00:00+00:00,3.0,24.581,14.931001,19.910166,2020,5,Mayo,49.590524214285715,ESMAD2800000028240A
2020-05-25 00:00:00+00:00,63.0,24.681,15.481,19.243498,2020,5,Mayo,65.946327,ESMAD2800000028240A
2020-05-26 00:00:00+00:00,53.0,21.831,13.281,17.235167,2020,5,Mayo,67.20937407142857,ESMAD2800000028240A
2020-05-27 00:00:00+00:00,1.0,24.230999,13.6310005,19.103916,2020,5,Mayo,44.251690714285715,ESMAD2800000028240A
2020-05-28 00:00:00+00:00,0.0,23.880999,12.681001,18.524752,2020,5,Mayo,39.27078657142857,ESMAD2800000028240A
2020-05-29 00:00:00+00:00,1.0,25.581,13.481,19.695585,2020,5,Mayo,42.78525342857143,ESMAD2800000028240A
2020-05-30 00:00:00+00:00,3.0,26.931,14.331,20.693499,2020,5,Mayo,39.69461735714286,ESMAD2800000028240A
2020-05-31 00:00:00+00:00,53.0,25.730999,15.981,20.203915,2020,5,Mayo,44.995382,ESMAD2800000028240A
