date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2020-09-01 00:00:00+00:00,3.0,24.531,14.1310005,18.985167,2020,9,Septiembre,25.00490728571429,ESMAD2800000028240A
2020-09-02 00:00:00+00:00,0.0,26.581,12.781,19.856,2020,9,Septiembre,25.19133457142857,ESMAD2800000028240A
2020-09-03 00:00:00+00:00,3.0,27.931,14.6310005,21.472666,2020,9,Septiembre,28.2955215,ESMAD2800000028240A
2020-09-04 00:00:00+00:00,0.0,28.681,15.781,22.299751,2020,9,Septiembre,31.809905357142856,ESMAD2800000028240A
2020-09-05 00:00:00+00:00,0.0,29.730999,16.331,23.87892,2020,9,Septiembre,27.90252942857143,ESMAD2800000028240A
2020-09-06 00:00:00+00:00,3.0,29.730999,16.931,22.780998,2020,9,Septiembre,28.475807214285712,ESMAD2800000028240A
2020-09-07 00:00:00+00:00,3.0,24.281,12.931001,18.641417,2020,9,Septiembre,30.48918,ESMAD2800000028240A
2020-09-08 00:00:00+00:00,2.0,22.781,10.481,16.851835,2020,9,Septiembre,30.374156285714285,ESMAD2800000028240A
2020-09-09 00:00:00+00:00,2.0,25.531,13.281,19.412249,2020,9,Septiembre,30.759985214285713,ESMAD2800000028240A
2020-09-10 00:00:00+00:00,2.0,27.281,14.1310005,21.062252,2020,9,Septiembre,31.989183285714287,ESMAD2800000028240A
2020-09-11 00:00:00+00:00,3.0,28.980999,16.480999,22.458078,2020,9,Septiembre,27.50659792857143,ESMAD2800000028240A
2020-09-12 00:00:00+00:00,3.0,29.031,16.031,23.153915,2020,9,Septiembre,26.249529785714287,ESMAD2800000028240A
2020-09-13 00:00:00+00:00,3.0,29.281,17.230999,22.966415,2020,9,Septiembre,30.230262714285715,ESMAD2800000028240A
2020-09-14 00:00:00+00:00,53.0,26.081,16.931,21.056,2020,9,Septiembre,43.27035364285714,ESMAD2800000028240A
2020-09-15 00:00:00+00:00,55.0,25.230999,16.081,20.514334,2020,9,Septiembre,47.07605685714286,ESMAD2800000028240A
2020-09-16 00:00:00+00:00,51.0,26.281,16.681,21.578917,2020,9,Septiembre,38.18805114285714,ESMAD2800000028240A
2020-09-17 00:00:00+00:00,63.0,22.081,15.081,17.685167,2020,9,Septiembre,77.51847442857142,ESMAD2800000028240A
2020-09-18 00:00:00+00:00,63.0,17.380999,12.1310005,14.224751,2020,9,Septiembre,82.10631885714285,ESMAD2800000028240A
2020-09-19 00:00:00+00:00,61.0,16.931,12.231,13.922666,2020,9,Septiembre,88.69539907142858,ESMAD2800000028240A
2020-09-20 00:00:00+00:00,53.0,18.081,11.481,14.868499,2020,9,Septiembre,80.07025364285714,ESMAD2800000028240A
2020-09-21 00:00:00+00:00,3.0,20.081,11.231,15.491417,2020,9,Septiembre,59.95070535714286,ESMAD2800000028240A
2020-09-22 00:00:00+00:00,3.0,20.331,10.931001,15.641416,2020,9,Septiembre,60.47109435714286,ESMAD2800000028240A
2020-09-23 00:00:00+00:00,53.0,19.531,12.3810005,15.491418,2020,9,Septiembre,76.35384535714286,ESMAD2800000028240A
2020-09-24 00:00:00+00:00,53.0,19.031,10.8810005,14.910169,2020,9,Septiembre,63.71317414285714,ESMAD2800000028240A
2020-09-25 00:00:00+00:00,3.0,14.781,8.181001,10.789333,2020,9,Septiembre,51.86501914285714,ESMAD2800000028240A
2020-09-26 00:00:00+00:00,51.0,16.880999,6.6809998,11.460166,2020,9,Septiembre,59.33669892857143,ESMAD2800000028240A
2020-09-27 00:00:00+00:00,51.0,16.980999,9.181001,12.941418,2020,9,Septiembre,50.89472921428571,ESMAD2800000028240A
2020-09-28 00:00:00+00:00,3.0,20.281,6.731,13.191417,2020,9,Septiembre,43.55877157142857,ESMAD2800000028240A
2020-09-29 00:00:00+00:00,3.0,21.230999,11.081,15.558084,2020,9,Septiembre,45.16517192857143,ESMAD2800000028240A
2020-09-30 00:00:00+00:00,3.0,22.531,11.681001,16.603914,2020,9,Septiembre,44.81433457142857,ESMAD2800000028240A
