date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2020-04-01 00:00:00+00:00,63.0,9.581,2.881,5.74975,2020,4,Abril,79.85328157142858,ESMAD2800000028240A
2020-04-02 00:00:00+00:00,51.0,11.081,1.531,6.776834,2020,4,Abril,68.06208578571429,ESMAD2800000028240A
2020-04-03 00:00:00+00:00,0.0,13.731,0.63100004,7.643501,2020,4,Abril,50.945535,ESMAD2800000028240A
2020-04-04 00:00:00+00:00,51.0,14.681001,3.581,8.951833,2020,4,Abril,58.70255142857143,ESMAD2800000028240A
2020-04-05 00:00:00+00:00,51.0,14.931001,5.231,10.181001,2020,4,Abril,67.51070792857142,ESMAD2800000028240A
2020-04-06 00:00:00+00:00,53.0,14.331,8.331,11.1101675,2020,4,Abril,75.2382195,ESMAD2800000028240A
2020-04-07 00:00:00+00:00,63.0,14.931001,7.6809998,10.878917,2020,4,Abril,89.18874607142857,ESMAD2800000028240A
2020-04-08 00:00:00+00:00,51.0,16.380999,9.681001,12.533082,2020,4,Abril,75.76734171428572,ESMAD2800000028240A
2020-04-09 00:00:00+00:00,53.0,13.531,9.431001,11.026833,2020,4,Abril,81.22324357142857,ESMAD2800000028240A
2020-04-10 00:00:00+00:00,61.0,12.031,9.081,10.164333,2020,4,Abril,92.74561335714286,ESMAD2800000028240A
2020-04-11 00:00:00+00:00,61.0,14.431001,8.781,10.9122505,2020,4,Abril,82.89469178571429,ESMAD2800000028240A
2020-04-12 00:00:00+00:00,53.0,15.581,7.5309997,11.09975,2020,4,Abril,58.369295,ESMAD2800000028240A
2020-04-13 00:00:00+00:00,53.0,13.931001,6.581,9.766416,2020,4,Abril,71.3919015,ESMAD2800000028240A
2020-04-14 00:00:00+00:00,63.0,13.781,7.831,10.087252,2020,4,Abril,84.05433514285714,ESMAD2800000028240A
2020-04-15 00:00:00+00:00,63.0,11.831,7.831,9.178916,2020,4,Abril,86.94932121428572,ESMAD2800000028240A
2020-04-16 00:00:00+00:00,63.0,14.031,7.4309998,9.778916,2020,4,Abril,86.33770492857143,ESMAD2800000028240A
2020-04-17 00:00:00+00:00,61.0,13.081,7.831,9.926833,2020,4,Abril,82.02734814285714,ESMAD2800000028240A
2020-04-18 00:00:00+00:00,51.0,15.531,7.831,11.503918,2020,4,Abril,66.99550442857142,ESMAD2800000028240A
2020-04-19 00:00:00+00:00,63.0,14.481,7.1809998,10.73725,2020,4,Abril,68.92020328571428,ESMAD2800000028240A
2020-04-20 00:00:00+00:00,51.0,14.081,7.081,10.289333,2020,4,Abril,66.400739,ESMAD2800000028240A
2020-04-21 00:00:00+00:00,53.0,12.231,6.581,9.078917,2020,4,Abril,72.28808571428571,ESMAD2800000028240A
2020-04-22 00:00:00+00:00,3.0,15.231,6.581,11.291416,2020,4,Abril,59.694295357142856,ESMAD2800000028240A
2020-04-23 00:00:00+00:00,51.0,15.331,9.331,12.122666,2020,4,Abril,76.25489357142858,ESMAD2800000028240A
2020-04-24 00:00:00+00:00,51.0,17.380999,8.8810005,12.974751,2020,4,Abril,64.95186314285715,ESMAD2800000028240A
2020-04-25 00:00:00+00:00,53.0,17.380999,9.3810005,12.876834,2020,4,Abril,67.91358957142857,ESMAD2800000028240A
2020-04-26 00:00:00+00:00,63.0,15.531,8.731,11.8289175,2020,4,Abril,73.01352292857143,ESMAD2800000028240A
2020-04-27 00:00:00+00:00,61.0,13.3810005,6.0309997,9.583082,2020,4,Abril,70.75683814285715,ESMAD2800000028240A
2020-04-28 00:00:00+00:00,51.0,13.531,5.5309997,9.510167,2020,4,Abril,53.922117785714285,ESMAD2800000028240A
2020-04-29 00:00:00+00:00,3.0,15.031,5.231,9.945583,2020,4,Abril,67.98087142857143,ESMAD2800000028240A
2020-04-30 00:00:00+00:00,51.0,14.8810005,7.381,11.116417,2020,4,Abril,65.92426357142857,ESMAD2800000028240A
