date,temperature_2m,relative_humidity_2m
2020-03-30 00:00:00,7.881,69.43236
2020-03-30 01:00:00,6.631,76.436646
2020-03-30 02:00:00,5.9309998,80.21417
2020-03-30 03:00:00,5.231,81.26327
2020-03-30 04:00:00,4.6809998,82.650604
2020-03-30 05:00:00,4.231,83.186295
2020-03-30 06:00:00,3.931,81.96356
2020-03-30 07:00:00,3.431,80.141396
2020-03-30 08:00:00,3.5310001,75.36439
2020-03-30 09:00:00,3.431,71.068695
2020-03-30 10:00:00,3.581,70.06405
2020-03-30 11:00:00,4.1809998,70.18624
2020-03-30 12:00:00,3.381,79.84472
2020-03-30 13:00:00,3.581,78.15902
2020-03-30 14:00:00,3.381,75.61313
2020-03-30 15:00:00,3.631,71.63058
2020-03-30 16:00:00,3.331,70.52918
2020-03-30 17:00:00,3.431,66.2692
2020-03-30 18:00:00,1.8809999,76.18933
2020-03-30 19:00:00,1.181,81.893364
2020-03-30 20:00:00,0.73099995,79.74464
2020-03-30 21:00:00,0.73099995,77.416405
2020-03-30 22:00:00,0.63100004,75.69262
2020-03-30 23:00:00,0.531,76.81037
