date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2021-11-01 00:00:00+00:00,55.0,13.6310005,7.381,11.539333,2021,11,Noviembre,63.24335907142857,ESMAD2800000028240A
2021-11-02 00:00:00+00:00,61.0,12.981,5.7809997,8.44975,2021,11,Noviembre,76.71296600000001,ESMAD2800000028240A
2021-11-03 00:00:00+00:00,53.0,8.331,3.5310001,5.531,2021,11,Noviembre,69.09228942857143,ESMAD2800000028240A
2021-11-04 00:00:00+00:00,51.0,8.231,2.7810001,4.797666,2021,11,Noviembre,67.39381928571429,ESMAD2800000028240A
2021-11-05 00:00:00+00:00,51.0,7.7809997,2.2310002,4.4143324,2021,11,Noviembre,70.2493955,ESMAD2800000028240A
2021-11-06 00:00:00+00:00,3.0,9.531,0.831,4.2914166,2021,11,Noviembre,62.68366657142857,ESMAD2800000028240A
2021-11-07 00:00:00+00:00,3.0,11.3810005,0.73099995,5.5893326,2021,11,Noviembre,66.91101192857143,ESMAD2800000028240A
2021-11-08 00:00:00+00:00,3.0,13.281,4.731,8.341416,2021,11,Noviembre,62.543544357142856,ESMAD2800000028240A
2021-11-09 00:00:00+00:00,3.0,14.1310005,5.0309997,8.766417,2021,11,Noviembre,64.60347592857143,ESMAD2800000028240A
2021-11-10 00:00:00+00:00,0.0,12.6310005,3.4810002,7.381,2021,11,Noviembre,53.720549000000005,ESMAD2800000028240A
2021-11-11 00:00:00+00:00,0.0,13.481,3.081,7.4684997,2021,11,Noviembre,61.71013635714286,ESMAD2800000028240A
2021-11-12 00:00:00+00:00,3.0,15.081,2.7810001,9.112249,2021,11,Noviembre,60.82090478571428,ESMAD2800000028240A
2021-11-13 00:00:00+00:00,2.0,14.931001,3.5310001,8.5060005,2021,11,Noviembre,64.56400664285714,ESMAD2800000028240A
2021-11-14 00:00:00+00:00,1.0,14.281,3.2310002,7.970583,2021,11,Noviembre,58.58132535714286,ESMAD2800000028240A
2021-11-15 00:00:00+00:00,3.0,11.581,4.581,7.778916,2021,11,Noviembre,65.30792528571429,ESMAD2800000028240A
2021-11-16 00:00:00+00:00,3.0,11.531,2.381,6.1059995,2021,11,Noviembre,70.58340414285713,ESMAD2800000028240A
2021-11-17 00:00:00+00:00,3.0,12.181001,2.131,5.903917,2021,11,Noviembre,69.62433135714285,ESMAD2800000028240A
2021-11-18 00:00:00+00:00,2.0,10.581,1.181,5.7539163,2021,11,Noviembre,69.03918242857142,ESMAD2800000028240A
2021-11-19 00:00:00+00:00,51.0,10.8810005,4.6809998,6.956001,2021,11,Noviembre,74.20159185714286,ESMAD2800000028240A
2021-11-20 00:00:00+00:00,51.0,8.8810005,5.9309998,7.531,2021,11,Noviembre,87.58409535714286,ESMAD2800000028240A
2021-11-21 00:00:00+00:00,51.0,11.6310005,4.631,8.17475,2021,11,Noviembre,72.37246835714286,ESMAD2800000028240A
2021-11-22 00:00:00+00:00,75.0,6.381,1.681,4.397666,2021,11,Noviembre,81.28785085714286,ESMAD2800000028240A
2021-11-23 00:00:00+00:00,75.0,3.181,-2.2689998,0.52683336,2021,11,Noviembre,86.74280835714285,ESMAD2800000028240A
2021-11-24 00:00:00+00:00,51.0,5.581,-0.469,2.4122498,2021,11,Noviembre,84.08182214285715,ESMAD2800000028240A
2021-11-25 00:00:00+00:00,71.0,5.231,1.9309999,3.38725,2021,11,Noviembre,76.075831,ESMAD2800000028240A
2021-11-26 00:00:00+00:00,51.0,5.831,1.9309999,3.3101664,2021,11,Noviembre,75.610394,ESMAD2800000028240A
2021-11-27 00:00:00+00:00,71.0,4.731,-0.018999994,2.464333,2021,11,Noviembre,67.30224264285714,ESMAD2800000028240A
2021-11-28 00:00:00+00:00,71.0,5.2809997,-0.219,2.3601665,2021,11,Noviembre,69.21852021428572,ESMAD2800000028240A
2021-11-29 00:00:00+00:00,51.0,9.581,3.9810002,6.3476663,2021,11,Noviembre,76.63299592857142,ESMAD2800000028240A
2021-11-30 00:00:00+00:00,3.0,9.331,0.281,4.1435,2021,11,Noviembre,72.18906642857142,ESMAD2800000028240A
