date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2021-08-01 00:00:00+00:00,3.0,24.281,11.581,17.556002,2021,8,Agosto,34.31733585714286,ESMAD2800000028240A
2021-08-02 00:00:00+00:00,2.0,25.880999,14.081,20.299753,2021,8,Agosto,30.864553857142855,ESMAD2800000028240A
2021-08-03 00:00:00+00:00,3.0,29.480999,15.581,22.814337,2021,8,Agosto,27.905511142857144,ESMAD2800000028240A
2021-08-04 00:00:00+00:00,3.0,27.081,16.581,22.03933,2021,8,Agosto,35.97327971428572,ESMAD2800000028240A
2021-08-05 00:00:00+00:00,1.0,32.031002,17.230999,24.924751,2021,8,Agosto,21.513135535714287,ESMAD2800000028240A
2021-08-06 00:00:00+00:00,3.0,30.081,16.531,23.706,2021,8,Agosto,24.09473335714286,ESMAD2800000028240A
2021-08-07 00:00:00+00:00,2.0,25.331,14.931001,20.439333,2021,8,Agosto,30.487910785714288,ESMAD2800000028240A
2021-08-08 00:00:00+00:00,2.0,27.230999,14.031,21.074749,2021,8,Agosto,22.20786742857143,ESMAD2800000028240A
2021-08-09 00:00:00+00:00,51.0,29.931,16.681,23.218498,2021,8,Agosto,33.55858107142857,ESMAD2800000028240A
2021-08-10 00:00:00+00:00,1.0,31.981,19.681,25.951834,2021,8,Agosto,32.69509121428571,ESMAD2800000028240A
2021-08-11 00:00:00+00:00,51.0,34.031002,21.031,27.401834,2021,8,Agosto,30.53315685714286,ESMAD2800000028240A
2021-08-12 00:00:00+00:00,1.0,33.981003,21.980999,27.55808,2021,8,Agosto,25.51847357142857,ESMAD2800000028240A
2021-08-13 00:00:00+00:00,1.0,37.731003,22.281,30.318502,2021,8,Agosto,16.612544714285715,ESMAD2800000028240A
2021-08-14 00:00:00+00:00,2.0,37.781002,24.431,30.658087,2021,8,Agosto,19.581345535714288,ESMAD2800000028240A
2021-08-15 00:00:00+00:00,1.0,37.181,23.431,30.27475,2021,8,Agosto,12.133631285714285,ESMAD2800000028240A
2021-08-16 00:00:00+00:00,0.0,32.131,18.281,25.308084,2021,8,Agosto,22.92460607142857,ESMAD2800000028240A
2021-08-17 00:00:00+00:00,0.0,29.880999,14.781,22.799751,2021,8,Agosto,22.097663571428573,ESMAD2800000028240A
2021-08-18 00:00:00+00:00,0.0,30.181,17.480999,23.464334,2021,8,Agosto,26.695991214285716,ESMAD2800000028240A
2021-08-19 00:00:00+00:00,2.0,30.031,17.581,24.260168,2021,8,Agosto,24.43487635714286,ESMAD2800000028240A
2021-08-20 00:00:00+00:00,0.0,30.281,18.081,24.191416,2021,8,Agosto,24.64392357142857,ESMAD2800000028240A
2021-08-21 00:00:00+00:00,0.0,31.380999,18.181,25.283083,2021,8,Agosto,17.261681,ESMAD2800000028240A
2021-08-22 00:00:00+00:00,2.0,32.831,17.781,26.510168,2021,8,Agosto,19.253991857142857,ESMAD2800000028240A
2021-08-23 00:00:00+00:00,2.0,32.681,20.130999,26.647665,2021,8,Agosto,25.088087642857143,ESMAD2800000028240A
2021-08-24 00:00:00+00:00,3.0,28.531,18.980999,23.626831,2021,8,Agosto,39.659547857142854,ESMAD2800000028240A
2021-08-25 00:00:00+00:00,51.0,27.480999,16.630999,21.808083,2021,8,Agosto,47.128663857142854,ESMAD2800000028240A
2021-08-26 00:00:00+00:00,3.0,28.630999,18.880999,23.633081,2021,8,Agosto,38.22953385714286,ESMAD2800000028240A
2021-08-27 00:00:00+00:00,0.0,30.681,18.630999,25.066416,2021,8,Agosto,26.50979257142857,ESMAD2800000028240A
2021-08-28 00:00:00+00:00,3.0,29.480999,17.681,23.914331,2021,8,Agosto,30.682360428571428,ESMAD2800000028240A
2021-08-29 00:00:00+00:00,3.0,27.781,16.931,22.676832,2021,8,Agosto,36.191282,ESMAD2800000028240A
2021-08-30 00:00:00+00:00,3.0,27.130999,17.480999,22.639334,2021,8,Agosto,37.99128692857143,ESMAD2800000028240A
2021-08-31 00:00:00+00:00,51.0,27.781,17.230999,22.626833,2021,8,Agosto,35.47037864285714,ESMAD2800000028240A
