date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2021-06-01 00:00:00+00:00,61.0,19.281,13.281,15.828918,2021,6,Junio,65.77536414285714,ESMAD2800000028240A
2021-06-02 00:00:00+00:00,3.0,21.980999,10.081,16.130999,2021,6,Junio,49.84817521428572,ESMAD2800000028240A
2021-06-03 00:00:00+00:00,51.0,23.331,13.481,18.283083,2021,6,Junio,48.52669914285714,ESMAD2800000028240A
2021-06-04 00:00:00+00:00,2.0,23.880999,12.3810005,18.145586,2021,6,Junio,40.23533042857143,ESMAD2800000028240A
2021-06-05 00:00:00+00:00,55.0,21.331,13.981,16.389332,2021,6,Junio,71.32922378571428,ESMAD2800000028240A
2021-06-06 00:00:00+00:00,51.0,24.380999,11.8810005,18.49975,2021,6,Junio,45.09750142857143,ESMAD2800000028240A
2021-06-07 00:00:00+00:00,2.0,27.331,14.6310005,21.397669,2021,6,Junio,33.982496714285716,ESMAD2800000028240A
2021-06-08 00:00:00+00:00,3.0,29.230999,16.531,23.058083,2021,6,Junio,30.131829928571428,ESMAD2800000028240A
2021-06-09 00:00:00+00:00,2.0,30.681,15.581,24.143503,2021,6,Junio,23.919006285714286,ESMAD2800000028240A
2021-06-10 00:00:00+00:00,2.0,30.281,17.380999,24.00392,2021,6,Junio,23.39569685714286,ESMAD2800000028240A
2021-06-11 00:00:00+00:00,53.0,27.980999,17.781,22.197664,2021,6,Junio,41.68639164285714,ESMAD2800000028240A
2021-06-12 00:00:00+00:00,53.0,28.181,15.431001,21.468504,2021,6,Junio,34.726098071428574,ESMAD2800000028240A
2021-06-13 00:00:00+00:00,51.0,28.880999,16.630999,22.26225,2021,6,Junio,33.631977285714285,ESMAD2800000028240A
2021-06-14 00:00:00+00:00,3.0,27.581,17.331,22.708084,2021,6,Junio,37.2643845,ESMAD2800000028240A
2021-06-15 00:00:00+00:00,53.0,29.331,18.730999,23.270584,2021,6,Junio,33.323555,ESMAD2800000028240A
2021-06-16 00:00:00+00:00,53.0,27.730999,15.981,21.051832,2021,6,Junio,41.210195428571424,ESMAD2800000028240A
2021-06-17 00:00:00+00:00,55.0,18.581,13.481,15.739331,2021,6,Junio,71.188742,ESMAD2800000028240A
2021-06-18 00:00:00+00:00,63.0,19.730999,11.731,15.1101675,2021,6,Junio,76.50736714285713,ESMAD2800000028240A
2021-06-19 00:00:00+00:00,3.0,20.230999,10.981,15.793499,2021,6,Junio,49.869736571428575,ESMAD2800000028240A
2021-06-20 00:00:00+00:00,61.0,16.431,11.181001,13.187249,2021,6,Junio,78.389989,ESMAD2800000028240A
2021-06-21 00:00:00+00:00,51.0,18.181,8.731,14.105999,2021,6,Junio,56.252399714285716,ESMAD2800000028240A
2021-06-22 00:00:00+00:00,61.0,18.831,11.081,14.022666,2021,6,Junio,64.88233885714286,ESMAD2800000028240A
2021-06-23 00:00:00+00:00,51.0,20.181,10.431001,15.114334,2021,6,Junio,46.572813499999995,ESMAD2800000028240A
2021-06-24 00:00:00+00:00,1.0,23.730999,11.181001,17.591415,2021,6,Junio,43.64390385714285,ESMAD2800000028240A
2021-06-25 00:00:00+00:00,3.0,26.781,13.8810005,20.572668,2021,6,Junio,44.738627,ESMAD2800000028240A
2021-06-26 00:00:00+00:00,3.0,28.081,16.480999,22.428915,2021,6,Junio,31.17821964285714,ESMAD2800000028240A
2021-06-27 00:00:00+00:00,3.0,25.980999,13.831,19.90183,2021,6,Junio,32.50662607142857,ESMAD2800000028240A
2021-06-28 00:00:00+00:00,2.0,22.880999,10.531,17.395584,2021,6,Junio,31.531728357142857,ESMAD2800000028240A
2021-06-29 00:00:00+00:00,1.0,26.281,11.781,19.626833,2021,6,Junio,31.845588785714284,ESMAD2800000028240A
2021-06-30 00:00:00+00:00,3.0,28.880999,14.431001,21.889336,2021,6,Junio,25.669321071428573,ESMAD2800000028240A
