date,temperature_2m,relative_humidity_2m
2021-03-15 00:00:00,3.7310002,82.23228
2021-03-15 01:00:00,3.931,80.21364
2021-03-15 02:00:00,3.431,81.60204
2021-03-15 03:00:00,2.9810002,83.0296
2021-03-15 04:00:00,2.581,84.49578
2021-03-15 05:00:00,1.9810001,85.97338
2021-03-15 06:00:00,1.181,87.78895
2021-03-15 07:00:00,1.6309999,86.24934
2021-03-15 08:00:00,4.231,75.21335
2021-03-15 09:00:00,6.081,64.94684
2021-03-15 10:00:00,7.9809995,59.766144
2021-03-15 11:00:00,10.081,53.58497
2021-03-15 12:00:00,12.431001,45.695683
2021-03-15 13:00:00,13.581,47.184547
2021-03-15 14:00:00,14.331,47.22885
2021-03-15 15:00:00,14.731,44.899323
2021-03-15 16:00:00,14.731,41.371235
2021-03-15 17:00:00,13.931001,43.257366
2021-03-15 18:00:00,11.581,52.09964
2021-03-15 19:00:00,9.481,58.23576
2021-03-15 20:00:00,8.331,64.298515
2021-03-15 21:00:00,7.7809997,61.243713
2021-03-15 22:00:00,6.9309998,63.51593
2021-03-15 23:00:00,5.7809997,69.2492
