date,temperature_2m,relative_humidity_2m
2021-03-12 00:00:00,8.031,79.95181
2021-03-12 01:00:00,7.881,82.190735
2021-03-12 02:00:00,7.381,85.63431
2021-03-12 03:00:00,6.9309998,87.69997
2021-03-12 04:00:00,6.631,87.36678
2021-03-12 05:00:00,6.4309998,87.34779
2021-03-12 06:00:00,6.7809997,87.6861
2021-03-12 07:00:00,7.231,85.91687
2021-03-12 08:00:00,8.081,74.03073
2021-03-12 09:00:00,8.081,66.1019
2021-03-12 10:00:00,8.681001,57.82387
2021-03-12 11:00:00,8.681001,55.976414
2021-03-12 12:00:00,9.681001,49.201836
2021-03-12 13:00:00,10.3810005,44.939808
2021-03-12 14:00:00,10.931001,43.324524
2021-03-12 15:00:00,11.081,41.80933
2021-03-12 16:00:00,11.031,39.257954
2021-03-12 17:00:00,10.331,40.82677
2021-03-12 18:00:00,8.481,57.7727
2021-03-12 19:00:00,6.731,59.237247
2021-03-12 20:00:00,5.481,62.485596
2021-03-12 21:00:00,3.831,70.6299
2021-03-12 22:00:00,2.881,75.250725
2021-03-12 23:00:00,2.4810002,76.291336
