date,temperature_2m,relative_humidity_2m
2023-04-29 00:00:00,19.281,33.181984
2023-04-29 01:00:00,17.931,37.93979
2023-04-29 02:00:00,16.980999,40.856544
2023-04-29 03:00:00,16.630999,42.515167
2023-04-29 04:00:00,15.881,45.385723
2023-04-29 05:00:00,15.081,48.10972
2023-04-29 06:00:00,15.481,47.718117
2023-04-29 07:00:00,17.531,44.288654
2023-04-29 08:00:00,19.081,44.72658
2023-04-29 09:00:00,18.980999,47.376553
2023-04-29 10:00:00,19.081,49.54626
2023-04-29 11:00:00,19.880999,47.948154
2023-04-29 12:00:00,18.980999,49.017242
2023-04-29 13:00:00,22.531,35.190384
2023-04-29 14:00:00,22.230999,34.503468
2023-04-29 15:00:00,22.880999,32.598995
2023-04-29 16:00:00,22.480999,34.574924
2023-04-29 17:00:00,21.781,36.331005
2023-04-29 18:00:00,20.331,40.823925
2023-04-29 19:00:00,18.331,49.174335
2023-04-29 20:00:00,15.6310005,59.961082
2023-04-29 21:00:00,16.130999,53.50171
2023-04-29 22:00:00,15.981,53.278652
2023-04-29 23:00:00,14.981,56.415672
