date,temperature_2m,relative_humidity_2m
2023-04-30 00:00:00,14.6310005,57.503956
2023-04-30 01:00:00,13.3810005,71.24852
2023-04-30 02:00:00,12.6310005,78.19039
2023-04-30 03:00:00,12.431001,78.68978
2023-04-30 04:00:00,12.1310005,79.179016
2023-04-30 05:00:00,11.781,77.269196
2023-04-30 06:00:00,12.181001,71.751625
2023-04-30 07:00:00,14.731,60.154263
2023-04-30 08:00:00,16.380999,50.17753
2023-04-30 09:00:00,17.831,44.992756
2023-04-30 10:00:00,19.281,39.413433
2023-04-30 11:00:00,20.681,33.70299
2023-04-30 12:00:00,20.431,34.346638
2023-04-30 13:00:00,21.181,32.568413
2023-04-30 14:00:00,21.831,27.85586
2023-04-30 15:00:00,21.581,26.52548
2023-04-30 16:00:00,21.181,27.18355
2023-04-30 17:00:00,20.630999,27.619102
2023-04-30 18:00:00,19.730999,30.263958
2023-04-30 19:00:00,18.081,36.02246
2023-04-30 20:00:00,16.630999,39.478085
2023-04-30 21:00:00,15.181001,43.927616
2023-04-30 22:00:00,14.481,47.104588
2023-04-30 23:00:00,13.431001,52.41526
