date,temperature_2m,relative_humidity_2m
2023-04-09 00:00:00,12.331,39.06678
2023-04-09 01:00:00,11.3810005,41.89758
2023-04-09 02:00:00,13.481,31.376883
2023-04-09 03:00:00,13.331,30.639109
2023-04-09 04:00:00,11.581,35.673218
2023-04-09 05:00:00,10.1310005,40.61666
2023-04-09 06:00:00,9.831,41.4402
2023-04-09 07:00:00,12.331,38.076492
2023-04-09 08:00:00,16.431,28.7846
2023-04-09 09:00:00,18.831,24.92559
2023-04-09 10:00:00,20.681,21.49883
2023-04-09 11:00:00,22.281,17.766516
2023-04-09 12:00:00,23.230999,18.401747
2023-04-09 13:00:00,24.331,15.465351
2023-04-09 14:00:00,24.380999,15.020629
2023-04-09 15:00:00,24.531,13.548938
2023-04-09 16:00:00,24.581,13.87065
2023-04-09 17:00:00,23.831,14.3453865
2023-04-09 18:00:00,22.531,17.368483
2023-04-09 19:00:00,20.730999,21.040527
2023-04-09 20:00:00,18.931,25.602139
2023-04-09 21:00:00,17.480999,28.04145
2023-04-09 22:00:00,16.281,28.63587
2023-04-09 23:00:00,15.581,29.725233
