date,temperature_2m,relative_humidity_2m
2023-04-19 00:00:00,10.6310005,46.344055
2023-04-19 01:00:00,9.481,51.337803
2023-04-19 02:00:00,8.681001,61.902496
2023-04-19 03:00:00,8.531,71.051865
2023-04-19 04:00:00,8.281,76.173134
2023-04-19 05:00:00,7.9809995,80.223976
2023-04-19 06:00:00,7.7809997,82.17781
2023-04-19 07:00:00,9.281,74.50311
2023-04-19 08:00:00,10.931001,63.31749
2023-04-19 09:00:00,12.6310005,54.264847
2023-04-19 10:00:00,14.731,46.187473
2023-04-19 11:00:00,16.880999,39.411003
2023-04-19 12:00:00,18.230999,34.43965
2023-04-19 13:00:00,19.781,29.52949
2023-04-19 14:00:00,20.480999,27.281273
2023-04-19 15:00:00,20.880999,26.236847
2023-04-19 16:00:00,20.980999,25.982256
2023-04-19 17:00:00,20.730999,26.195295
2023-04-19 18:00:00,20.081,27.071466
2023-04-19 19:00:00,18.230999,31.267784
2023-04-19 20:00:00,16.781,34.38716
2023-04-19 21:00:00,15.981,36.183502
2023-04-19 22:00:00,15.081,37.9196
2023-04-19 23:00:00,14.431001,39.82773
