date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2023-02-14 00:00:00,5.19,94.573364,4.39,3.2138267,0.0,0.0,0.0,,3.0,1036.5,1030.9204,100.0,36.0,0.0,0.0,0.0,0.048090994,4.3349743,7.92,318.36655,270.0,10.799999,6.39,8.940001,10.690001,15.490001,0.234,0.204,0.128,0.184
2023-02-14 01:00:00,4.34,94.870514,3.5900002,2.0946913,0.0,0.0,0.0,,3.0,1036.0,1030.406,87.0,87.0,0.0,0.0,0.0,0.04284066,5.0911684,8.311245,315.0001,274.96964,10.440001,6.0899997,8.79,10.690001,15.490001,0.234,0.204,0.128,0.184
2023-02-14 02:00:00,3.24,98.248146,2.99,0.61449003,0.0,0.0,0.0,,3.0,1035.8,1030.1849,98.0,98.0,0.0,0.0,0.0,0.013542175,6.9153743,8.905908,308.65982,284.03625,13.32,5.8399997,8.690001,10.690001,15.490001,0.234,0.204,0.128,0.184
2023-02-14 03:00:00,3.14,98.24674,2.89,0.20772934,0.0,0.0,0.0,,3.0,1035.4,1029.7852,100.0,100.0,0.0,0.0,0.0,0.013457596,8.891343,10.829958,301.75943,291.4478,16.199999,5.5899997,8.54,10.690001,15.490001,0.234,0.205,0.128,0.184
2023-02-14 04:00:00,3.0900002,100.0,3.0900002,-0.034479618,0.0,0.0,0.0,,3.0,1035.4,1029.7842,100.0,100.0,0.0,0.0,0.0,0.0,10.464797,12.43434,296.56497,292.1095,19.08,5.49,8.39,10.690001,15.490001,0.234,0.205,0.128,0.184
2023-02-14 05:00:00,2.94,99.29426,2.8400002,-0.3955388,0.0,0.0,0.0,,3.0,1035.4,1029.7812,100.0,100.0,0.0,0.0,0.0,0.0053409934,11.592895,13.779114,295.76926,289.85532,20.880001,5.3399997,8.24,10.690001,15.490001,0.234,0.205,0.128,0.184
2023-02-14 06:00:00,2.74,100.0,2.74,-0.66221046,0.0,0.0,0.0,,3.0,1035.6,1029.976,100.0,100.0,0.0,0.0,0.0,0.0,11.923557,14.458382,298.88647,288.88617,21.96,5.19,8.09,10.690001,15.490001,0.233,0.205,0.128,0.184
2023-02-14 07:00:00,2.69,99.64585,2.64,-0.6593058,0.0,0.0,0.0,,3.0,1035.8,1030.174,100.0,100.0,0.0,0.0,0.005977889,0.0026329756,11.435313,14.494192,298.1785,284.38144,21.96,5.04,7.99,10.690001,15.490001,0.233,0.205,0.128,0.184
2023-02-14 08:00:00,3.99,97.91365,3.69,0.83141327,0.0,0.0,0.0,,3.0,1036.1,1030.4984,100.0,100.0,0.0,0.0,0.011541038,0.017002523,11.4862,13.979871,302.1957,281.88864,21.96,5.3399997,7.8399997,10.690001,15.440001,0.233,0.205,0.128,0.184
2023-02-14 09:00:00,6.99,89.242714,5.3399997,4.3309135,0.0,0.0,0.0,,2.0,1036.0,1030.4586,65.0,65.0,0.0,0.0,0.0653618,0.107938886,10.383987,13.708391,303.6901,283.67133,21.599998,6.44,7.79,10.690001,15.440001,0.233,0.205,0.128,0.184
